"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.734919278E0,2.287444472E-2,-3.136718273E-2,-1.931095123E-2
3.744929043E0,-5.345189571E-2,-2.875411510E-2,-1.741409302E-2
3.754969326E0,-5.126625299E-3,-3.019452095E-3,2.709388733E-2
3.765009610E0,-2.817511559E-4,-1.102614403E-2,4.661560059E-3
3.775019375E0,1.212358475E-4,1.453411579E-2,6.779289246E-2
3.785029141E0,-9.194791317E-3,-6.679892540E-3,8.255290985E-2
3.795069424E0,2.876117826E-2,1.613283157E-2,5.956554413E-2
3.805079190E0,1.427710056E-2,-2.389073372E-3,5.146980286E-2
3.815119473E0,2.386972308E-2,-1.505827904E-2,2.015972137E-2
3.825129239E0,-6.794929504E-5,-3.204059601E-2,-1.126289368E-3
3.835139004E0,-4.721403122E-3,-2.051126957E-2,2.033901215E-2
3.845179287E0,4.765927792E-3,-1.952660084E-2,-4.413318634E-2
3.855189053E0,-9.715944529E-3,-1.865077019E-2,2.529144287E-2
3.865229336E0,4.871368408E-3,-1.298916340E-2,9.363555908E-2
3.875239102E0,-1.454800367E-2,3.668558598E-2,9.483242035E-2
3.885279385E0,-1.436921954E-2,-2.210557461E-2,7.227706909E-2
3.895289151E0,1.425278187E-2,2.070748806E-2,5.514812469E-2
3.905329434E0,9.313195944E-3,1.270604134E-2,6.726646423E-2
3.915339199E0,-2.880454063E-2,-6.109774113E-2,4.128170013E-2
3.925348965E0,4.779100418E-3,-1.834630966E-4,3.060817719E-2
3.935389248E0,9.694278240E-3,3.704071045E-3,1.009941101E-3
3.945399014E0,-4.909723997E-3,-5.915880203E-3,3.308963776E-2
3.955408780E0,9.480744600E-3,-1.203298569E-3,-2.024745941E-2
3.965449063E0,9.563654661E-3,3.877282143E-3,-1.611709595E-2
3.975458828E0,-1.905673742E-2,-1.405072212E-2,2.588844299E-2
3.985499112E0,9.357422590E-3,-1.772141457E-2,-6.521129608E-2
3.995508877E0,4.492998123E-3,2.468299866E-2,-4.578495026E-2
4.005518643E0,2.794376016E-2,-5.156040192E-3,-4.589080811E-2
4.015528408E0,-1.011431217E-3,-8.064031601E-3,-6.482982635E-2
4.025568692E0,2.243104577E-2,-2.194511890E-2,-3.686904907E-2
4.035608975E0,2.936571836E-3,-3.260612488E-3,-1.411151886E-2
4.045618740E0,-3.466814756E-2,-1.844501495E-2,5.057144165E-2
4.055628506E0,-1.025742292E-2,-4.419922829E-3,1.476478577E-2
4.065638272E0,-1.478576660E-2,1.478230953E-2,3.684997559E-2
4.075678555E0,-5.058020353E-3,-3.749847412E-3,2.076148987E-2
4.085688321E0,-4.709571600E-3,-2.940297127E-3,-2.826118469E-2
4.095728604E0,9.355992079E-3,7.249712944E-3,3.915786743E-3
4.105738369E0,-5.283802748E-3,-1.648533344E-2,1.675033569E-2
4.115748135E0,4.343986511E-3,2.638876438E-2,-1.322174072E-2
4.125788418E0,-1.409280300E-2,3.045320511E-3,4.716014862E-2
4.135798184E0,-4.124611616E-3,-5.023121834E-3,1.204109192E-2
4.145807949E0,-4.093110561E-3,1.570737362E-2,2.022933960E-2
4.155848233E0,-8.537203074E-3,-3.920364380E-2,3.321170807E-2
4.165857998E0,2.044534683E-2,2.461850643E-2,-3.936481476E-2
4.175898281E0,-3.726154566E-3,-7.135987282E-3,-1.154613495E-2
4.185908047E0,5.533307791E-3,-1.057946682E-2,-3.015518188E-3
4.195948330E0,1.005372405E-2,5.647778511E-3,2.890872955E-2
4.205958096E0,-4.212340713E-2,-2.095592022E-2,8.445739746E-3
4.215998379E0,6.040751934E-3,1.527929306E-2,3.091907501E-2
4.226008145E0,-1.758700609E-2,-1.507949829E-2,1.059246063E-2
4.236017910E0,6.122261286E-3,2.906441689E-3,5.233383179E-2
4.246058194E0,1.064106822E-2,-3.059303761E-2,5.116748810E-2
4.256128994E0,-8.675158024E-3,-1.056718826E-2,-2.615451813E-2
4.271082608E0,-1.790815592E-2,-1.626360416E-2,-2.242183685E-2
4.281092373E0,-7.828354836E-3,-2.485966682E-2,5.756378174E-3
4.291132656E0,-2.644002438E-3,-4.925012589E-3,-1.396369934E-2
4.301172940E0,2.276092768E-3,-4.672884941E-3,-1.459121704E-4
4.311182705E0,1.632651687E-2,-4.064440727E-3,-5.344390869E-3
4.321222989E0,3.977915645E-2,-2.229344845E-2,3.677940369E-2
4.331232754E0,-3.490477800E-3,-6.743788719E-3,1.666164398E-2
4.341242520E0,-8.110046387E-3,-5.051016808E-3,3.490924835E-2
4.351282803E0,2.023309469E-2,-1.692783833E-2,3.388500214E-2
4.361292569E0,2.004885674E-2,5.148053169E-3,3.804588318E-2
4.371332852E0,5.545526743E-3,-2.005112171E-2,-4.327487946E-2
4.381342617E0,5.527138710E-3,-1.267480850E-2,-4.994392395E-3
4.391382901E0,-8.897244930E-3,-2.488160133E-2,-3.348731995E-2
4.401392666E0,2.904689312E-2,4.430413246E-3,-4.773712158E-2
4.411402432E0,-4.408717155E-3,-5.312323570E-3,2.833366394E-2
4.421442715E0,-2.762785554E-2,-1.030075550E-2,-6.058692932E-3
4.431452481E0,1.563706994E-2,-1.520872116E-2,7.760047913E-3
4.441492764E0,1.557287574E-2,-5.889296532E-3,1.626873016E-2
4.451502530E0,-1.276108623E-2,-2.438271046E-2,1.997280121E-2
4.461542813E0,1.571246982E-2,1.459467411E-2,1.912879944E-2
4.471552578E0,2.016356587E-2,-2.673053741E-2,-2.431774139E-2
4.481562344E0,1.505529881E-2,-1.137280464E-2,-2.885532379E-2
4.491602627E0,-4.164367914E-3,1.637303829E-2,-3.845787048E-2
4.501612393E0,-3.239166737E-2,-1.521170139E-2,-1.095466614E-1
4.511622158E0,1.544129848E-2,-1.000976562E-2,-4.741573334E-2
4.521662442E0,-1.305049658E-2,-2.514076233E-2,-9.934425354E-3
4.531672207E0,-8.112639189E-3,1.627373695E-2,4.112339020E-2
4.541681973E0,2.534040809E-2,2.049601078E-2,4.855537415E-2
4.551722256E0,1.095387340E-2,6.885528564E-3,4.681110382E-2
4.561732022E0,1.138436794E-2,3.760695457E-3,5.951309204E-2
4.571772305E0,1.158401370E-2,-2.248120308E-2,3.408145905E-2
4.581782071E0,1.618483663E-2,8.000969887E-3,-5.221176147E-2
4.591822354E0,-2.736032009E-3,-1.494681835E-2,-5.727005005E-2
4.601832119E0,1.164913177E-2,1.304554939E-2,-3.365802765E-2
4.611841885E0,-7.556349039E-3,6.598591805E-3,-3.457641602E-2
4.621851651E0,-2.603259683E-2,4.209780693E-2,-2.139091492E-2
4.631891934E0,-2.011060715E-3,2.982234955E-2,-3.214836121E-3
4.641901699E0,2.211919427E-2,9.159088135E-3,6.190967560E-2
4.651911465E0,3.157040477E-2,9.831154346E-2,7.682800293E-3
4.661951748E0,7.334095240E-2,1.582791805E-1,6.335353851E-2
4.671961514E0,6.103873253E-3,-6.128847599E-2,9.183883667E-3
4.682001797E0,-3.197333217E-2,-1.675035954E-1,2.271556854E-2
4.692011563E0,-2.187362313E-2,-4.517769814E-2,-3.047180176E-2
4.702021328E0,-2.770900726E-3,-5.026459694E-3,3.051090240E-2
4.712061612E0,1.940518618E-3,-1.739513874E-2,1.114845276E-3
4.722071377E0,-2.197042108E-2,-1.450550556E-2,2.389907837E-2
4.732111660E0,-7.311791182E-3,-1.655608416E-2,4.020690918E-3
4.742151944E0,1.661884785E-2,5.944609642E-3,-1.561737061E-2
4.752161709E0,-1.684820652E-2,-7.248520851E-4,2.897262573E-3
4.762171475E0,-2.133709192E-2,1.670420170E-3,-2.352714539E-3
4.772211758E0,4.520371556E-2,-1.008933783E-2,-1.739025116E-2
4.782221524E0,1.143428683E-2,2.152091265E-2,-1.813888550E-2
4.792261807E0,6.746768951E-3,5.865991116E-3,1.460170746E-2
4.802271572E0,7.000416517E-3,-4.592239857E-3,-6.647109985E-4
4.812281338E0,-1.227161288E-2,-1.013362408E-2,-1.295089722E-3
4.822291104E0,1.187008619E-2,1.262110472E-2,-3.497219086E-2
4.832331387E0,6.882846355E-3,-7.890701294E-3,-1.139163971E-2
4.842371670E0,-2.738714218E-3,9.658753872E-3,1.657199860E-2
4.852381436E0,3.076401353E-2,1.765263081E-2,-1.251506805E-2
4.862391201E0,2.560719848E-2,-2.147835493E-2,-7.942199707E-3
4.872431485E0,1.076129079E-2,6.135821342E-3,-1.806831360E-2
4.882441250E0,-8.631706238E-3,-2.382463217E-2,3.398227692E-2
4.892451016E0,-3.519207239E-3,3.099858761E-3,1.867198944E-2
4.902460781E0,1.563021541E-2,-3.160768747E-2,-3.955936432E-2
4.912501065E0,-1.776912808E-2,1.479512453E-2,-6.366729736E-3
4.922541348E0,2.023711801E-2,1.297312975E-2,-3.956317902E-2
4.932551114E0,1.179039478E-3,-3.678745031E-2,1.240444183E-2
4.942560879E0,1.063480973E-2,-1.962798834E-2,-1.192569733E-2
4.952601162E0,4.383790493E-2,-7.188320160E-3,-7.235527039E-3
4.962610928E0,-8.971810341E-3,-4.643797874E-3,-1.267147064E-2
4.972620694E0,-3.845185041E-3,-3.061306477E-2,1.068115234E-2
4.982660977E0,-2.744331956E-2,-3.239959478E-2,1.461887360E-2
4.992670742E0,-1.774904132E-2,1.357179880E-2,-2.379798889E-2
5.002680508E0,-3.142833710E-3,1.816451550E-3,9.072303772E-3
5.012720791E0,-1.688173413E-2,1.403200626E-2,-9.651184082E-4
5.022761074E0,7.267475128E-3,-2.632385492E-2,-2.979183197E-2
5.032770840E0,7.076948881E-3,-3.355199099E-2,-2.520275116E-2
5.042780606E0,-2.524524927E-3,-2.189677954E-2,-1.128673553E-2
5.052820889E0,-7.283985615E-3,-1.028895378E-2,-2.509117126E-3
5.062830655E0,2.479940653E-3,-1.275032759E-2,4.435157776E-2
5.072840420E0,-6.983220577E-3,-2.401822805E-2,3.352260590E-2
5.082850186E0,1.682052016E-2,3.488361835E-3,4.185009003E-2
5.092890469E0,1.645416021E-2,1.213169098E-2,1.726818085E-2
5.102900235E0,2.574726939E-2,1.179820299E-2,2.579307556E-2
5.112940518E0,6.405830383E-3,-1.124286652E-2,4.397773743E-2
5.122980801E0,-3.312677145E-3,-2.818691730E-2,-2.301979065E-2
5.132990567E0,1.304298639E-3,-1.110774279E-2,-4.096031189E-3
5.143000332E0,-2.227380872E-2,-4.141265154E-2,-6.578826904E-2
5.153040615E0,6.625950336E-3,-1.486241817E-2,-3.168010712E-2
5.163050381E0,2.074342966E-2,1.086860895E-2,-4.107666016E-2
5.173060147E0,2.041551471E-2,1.193183661E-2,-2.668571472E-2
5.183069912E0,1.086562872E-2,-1.646602154E-2,-2.185726166E-2
5.193110196E0,1.094251871E-3,-3.055417538E-2,-7.534027100E-3
5.203150479E0,1.068505645E-2,-1.179671288E-2,-1.254558563E-2
5.213160244E0,-4.142320156E-2,2.539634705E-2,5.931854248E-3
5.223170010E0,2.546906471E-2,-1.395702362E-2,-2.305603027E-2
5.233210293E0,1.112842560E-2,-5.812346935E-3,1.457691193E-2
5.243220059E0,-1.732885838E-2,-3.125196695E-2,-3.347301483E-2
5.253260342E0,2.544784546E-2,-1.456195116E-2,-1.441287994E-2
5.263270108E0,6.320387125E-3,-1.282954216E-2,-3.372573853E-2
5.273310391E0,-7.896214724E-3,-1.166576147E-2,-2.911376953E-2
5.283320156E0,2.524864674E-2,-9.826421738E-4,6.533432007E-2
5.293329922E0,1.572027802E-2,-2.256089449E-2,3.076934814E-2
5.303370205E0,5.993068218E-3,4.585027695E-3,7.265186310E-2
5.313379971E0,-8.039295673E-3,-1.032525301E-2,1.454448700E-2
5.323389737E0,1.112219691E-2,-1.479798555E-2,-1.425743103E-2
5.333399502E0,2.068850398E-2,-1.955467463E-2,-4.880905151E-3
5.343439785E0,2.957057953E-2,-2.505660057E-2,-5.242824554E-2
5.353480069E0,5.505114794E-3,-1.670998335E-2,-2.413749695E-2
5.363489834E0,5.342602730E-3,-3.243422508E-2,8.800506592E-3
5.373499600E0,-1.376631856E-2,4.191160202E-3,5.126953125E-2
5.383539883E0,-1.376217604E-2,-4.398292303E-2,4.540443420E-2
5.393549649E0,1.466640830E-2,-1.424461603E-2,6.326103210E-2
5.403559414E0,-1.382267475E-2,-3.579396009E-2,-4.171371460E-3
5.413599697E0,2.751350403E-4,-1.487779617E-2,-1.390838623E-2
5.423609463E0,1.435524225E-2,-1.284176111E-2,-4.292488098E-3
5.433649746E0,-1.913893223E-2,-1.558774710E-2,4.885673523E-3
5.443659512E0,-4.604697227E-3,-1.815599203E-2,4.580497742E-3
5.453699795E0,-1.419761777E-2,-1.106423140E-2,1.360702515E-2
5.463709561E0,1.141726971E-4,-1.748955250E-2,3.229522705E-2
5.473719326E0,4.889160395E-3,-3.783476353E-2,4.589557648E-2
5.483759610E0,2.387249470E-2,-1.402646303E-2,-2.119159698E-2
5.493769375E0,1.854214072E-2,-5.050122738E-3,-1.134490967E-2
5.503779141E0,1.364025474E-2,3.074049950E-3,-4.423236847E-2
5.513788906E0,3.952205181E-3,-3.222906590E-2,-7.228946686E-2
5.523829190E0,1.321130991E-2,-1.150959730E-2,-4.292583466E-2
5.533869473E0,-5.794554949E-3,-1.764655113E-3,-1.383781433E-2
5.543879239E0,-4.357150197E-2,-1.701766253E-2,-2.333164215E-2
5.553889004E0,3.731715679E-2,-8.822202682E-3,5.721664429E-2
5.563929287E0,-3.437519073E-2,-1.457774639E-2,3.718757629E-2
5.573969571E0,-2.462980151E-2,-4.389035702E-2,-1.104068756E-2
5.583979336E0,-6.143450737E-4,-1.604187489E-2,-3.029918671E-2
5.593989102E0,1.383712888E-2,-3.624230623E-2,-4.449939728E-2
5.603998867E0,-2.432501316E-2,-4.222565889E-2,3.093719482E-3
5.614100186E0,2.812540531E-2,1.283037663E-2,-2.567005157E-2
5.629023281E0,-5.273401737E-3,-1.174569130E-2,2.639770508E-2
5.639033047E0,3.254726529E-2,-4.034698009E-3,3.990554810E-2
5.649103848E0,1.783704758E-2,-4.695892334E-3,5.734443665E-3
5.659144131E0,-2.034685016E-2,-9.799718857E-3,9.971618652E-3
5.669153897E0,-1.504555345E-2,-5.261018872E-2,-2.372932434E-2
5.679194180E0,-4.336169362E-2,-2.832180262E-2,4.358291626E-4
5.689203946E0,-3.319144249E-2,-4.223951697E-2,1.928234100E-2
5.699213711E0,-4.288345575E-3,-1.387783885E-2,-1.919174194E-2
5.709253994E0,-4.322856665E-3,-3.787285089E-2,-1.430511475E-4
5.719263760E0,9.807705879E-3,-9.562671185E-3,1.878547668E-2
5.729273526E0,1.940363646E-2,-1.022568345E-2,1.323986053E-2
5.739313809E0,2.393105626E-2,3.336876631E-3,-2.965831757E-2
5.749323574E0,1.411294937E-2,-1.682072878E-2,3.692531586E-2
5.759363858E0,-9.758621454E-3,-8.373111486E-3,-6.542205811E-3
5.769404141E0,1.417568326E-2,-2.371877432E-2,2.163314819E-2
5.779413906E0,3.332042694E-2,-2.323985100E-4,2.084350586E-2
5.789423672E0,3.740718961E-2,3.293675184E-2,2.024650574E-2
5.799433438E0,-5.730837584E-3,-1.464164257E-2,1.031017303E-2
5.809473721E0,-1.484194398E-2,-3.304415941E-2,-1.383018494E-2
5.819514004E0,8.702397346E-3,-2.304342389E-2,-4.217243195E-2
5.829523770E0,1.813241839E-2,3.372275829E-2,5.434036255E-3
5.839533535E0,4.183501005E-2,-2.926325798E-2,5.235671997E-4
5.849543301E0,-5.867511034E-3,7.844597101E-3,-3.312587738E-2
5.859583584E0,1.823952794E-2,-3.184545040E-2,9.474754333E-3
5.869593350E0,-1.040533185E-2,-4.772007465E-3,2.338886261E-2
5.879603115E0,8.531123400E-3,1.827836037E-2,2.261543274E-2
5.889612881E0,-5.797654390E-3,-2.090895176E-2,-1.114368439E-2
5.899653164E0,1.296624541E-2,2.155727148E-2,3.107261658E-2
5.909662930E0,7.718741894E-3,-1.655739546E-2,-7.349014282E-3
5.919703213E0,-2.070045471E-2,-7.419854403E-3,-2.645015717E-2
5.929743496E0,-6.247013807E-3,1.529958844E-2,-1.226425171E-2
5.939753262E0,3.577470779E-3,-3.884604573E-2,-6.417560577E-2
5.949763028E0,1.300311089E-2,-7.771074772E-3,7.538795471E-3
5.959772793E0,-2.982163429E-2,-1.411914825E-3,-2.120018005E-3
5.969813076E0,3.675550222E-3,-3.264093399E-2,2.167606354E-2
5.979853360E0,2.287033200E-2,2.668237686E-2,5.895042419E-2
5.989863125E0,1.762756705E-2,3.363129497E-2,3.416442871E-2
5.999872891E0,1.261693239E-2,2.683252096E-2,4.771423340E-2
6.009913174E0,2.666872740E-2,4.036748409E-2,4.464149475E-3
6.019922940E0,7.307708263E-3,-1.738962531E-2,-5.266189575E-3
6.029932705E0,2.393662930E-3,-1.278167963E-2,-5.290985107E-3
6.039972989E0,2.610233426E-2,-2.238872647E-2,1.360416412E-2
6.049982754E0,2.097070217E-2,-7.759988308E-3,8.450508118E-3
6.059992520E0,-7.912278175E-3,1.663833857E-2,3.334045410E-3
6.070032803E0,2.064004540E-2,3.307312727E-3,1.721096039E-2
6.080042569E0,6.236523390E-3,5.865693092E-4,2.635574341E-2
6.090052334E0,-8.419811726E-3,3.175073862E-2,2.565288544E-2
6.100092617E0,2.476647496E-2,-7.818281651E-3,2.526950836E-2
6.110102383E0,1.984199882E-2,-8.586525917E-3,-3.663063049E-3
6.120142666E0,-1.807290316E-2,-1.436024904E-2,-5.078887939E-2
6.130152432E0,-1.800629497E-2,1.658755541E-2,-3.557872772E-2
6.140192715E0,1.063570380E-2,-1.144388318E-2,-4.922485352E-2
6.150202481E0,2.002909780E-2,2.176254988E-2,-3.434276581E-2
6.160242764E0,3.422689438E-2,6.290778518E-3,5.607891083E-2
6.170252530E0,5.737543106E-4,-8.240476251E-3,1.746463776E-2
6.180262295E0,4.923820496E-3,2.943035960E-2,4.099082947E-2
6.190302578E0,2.845528722E-2,6.452947855E-4,2.588272095E-2
6.200342862E0,4.520535469E-3,-3.639489412E-3,-7.688522339E-3
6.210352627E0,2.806043625E-2,-1.226286590E-2,-3.022193909E-3
6.220362393E0,-1.975390315E-2,-1.341551542E-3,-2.196121216E-2
6.230402676E0,-1.453080773E-2,2.393236756E-2,1.124572754E-2
6.240412442E0,9.171724319E-3,6.917610765E-3,2.022838593E-2
6.250422207E0,4.209816456E-3,5.191773176E-3,5.302047729E-2
6.260431973E0,-2.405050397E-2,-1.519131660E-2,3.314781189E-2
6.270472256E0,1.889556646E-2,2.667120099E-2,2.336692810E-2
6.280482022E0,-3.803408146E-2,-3.232464194E-3,-3.547668457E-4
6.290491787E0,2.432748675E-2,-1.465937495E-2,9.141921997E-3
6.300532071E0,5.084812641E-3,3.532297909E-2,-2.891635895E-2
6.310572354E0,-1.375037432E-2,-1.545572281E-2,-2.390289307E-2
6.320582119E0,5.809366703E-4,-1.445074379E-2,-4.553794861E-3
6.330591885E0,4.650354385E-4,-1.002848148E-4,-4.415512085E-3
6.340601651E0,1.950195432E-2,-9.128451347E-4,-2.328681946E-2
6.350641934E0,4.786819220E-3,7.217392325E-3,-3.746891022E-2
6.360651699E0,4.684120417E-3,-4.325971007E-3,-1.778125763E-2
6.370661465E0,-4.969745874E-3,-6.149053574E-3,1.544189453E-2
6.380701748E0,-1.450353861E-2,2.077125013E-2,5.808544159E-2
6.390742031E0,-9.690880775E-3,4.942998290E-3,3.811550140E-2
6.400751797E0,-4.909992218E-3,9.433656931E-3,3.736400604E-2
6.410792080E0,1.396614313E-2,2.874436975E-2,1.321697235E-2
6.420801846E0,-1.940307021E-2,-2.265253663E-2,4.614830017E-2
6.430811612E0,-4.973083735E-3,-2.024604380E-2,1.696777344E-2
6.440821377E0,-9.356319904E-3,-7.310837507E-3,4.028987885E-2
6.450831143E0,-2.332222462E-2,-1.322840154E-2,1.612663269E-3
6.460871426E0,1.521417499E-2,-2.256138623E-2,1.560592651E-2
6.470881192E0,-1.326918602E-2,1.123464108E-2,2.967357635E-2
6.480921475E0,-2.244675159E-2,-7.378846407E-3,-3.245544434E-2
6.490931240E0,1.348823309E-3,-6.906613708E-3,-3.655433655E-2
6.500941006E0,6.177663803E-3,1.103425026E-2,-8.799839020E-2
6.511011807E0,5.701720715E-3,3.707157075E-2,-1.083946228E-2
6.521021572E0,-1.305645704E-2,-2.823312581E-2,-1.070022583E-2
6.531031338E0,1.465171576E-3,-1.258529723E-2,8.377075195E-3
6.541071621E0,-3.325819969E-3,-3.012458235E-2,3.520011902E-3
6.551111905E0,-1.712715626E-2,8.012354374E-5,2.702426910E-2
6.566035000E0,-2.737104893E-3,7.999017835E-4,-2.632236481E-2
6.576136319E0,-6.429281831E-2,-1.766264439E-3,-7.161140442E-3
6.586176602E0,2.973586321E-3,3.427921236E-2,2.566528320E-2
6.596216885E0,-1.879990101E-3,-2.021532506E-2,-1.277923584E-2
6.606226651E0,-2.098017931E-2,3.052452207E-2,-1.259422302E-2
6.616236416E0,-1.123717427E-2,4.580207169E-3,1.573085785E-2
6.626307217E0,-1.734435558E-3,3.149859607E-3,6.274127960E-2
6.641291348E0,1.247552037E-2,2.756237984E-3,-1.431465149E-2
6.651301114E0,-2.554357052E-2,7.384561002E-3,2.400207520E-2
6.661310879E0,-1.896381378E-3,-2.227835357E-3,-1.564025879E-4
6.671351162E0,-1.130306721E-2,-2.578666806E-2,-1.906299591E-2
6.681360928E0,1.759883761E-2,2.143204212E-3,-1.863002777E-2
6.691401211E0,-1.173615456E-3,5.040749907E-3,5.448341370E-3
6.701410977E0,2.225780487E-2,8.024208248E-3,-1.832675934E-2
6.711451260E0,-3.499546647E-2,-3.193393350E-3,-3.706455231E-2
6.721461026E0,-1.567035913E-3,2.825456113E-2,3.950500488E-2
6.731470791E0,3.142178059E-3,-3.932964057E-2,4.826545715E-2
6.741480557E0,1.295682788E-2,1.729170978E-2,2.893352509E-2
6.751490322E0,-2.021273971E-2,7.532626390E-3,-1.879024506E-2
6.761530606E0,3.943085670E-3,-2.087521553E-2,-1.408290863E-2
6.771570889E0,-2.473455667E-2,3.199644387E-3,5.103111267E-3
6.781580655E0,-1.014322042E-3,-1.924559474E-3,-4.219436646E-2
6.791620938E0,-1.044803858E-2,-2.158585936E-2,-3.784179688E-3
6.801630703E0,-8.127987385E-4,6.203196943E-3,2.488040924E-2
6.811640469E0,3.964662552E-3,5.386449397E-3,1.503753662E-2
6.821680752E0,-1.459604502E-2,1.437243819E-2,1.466941833E-2
6.831690518E0,-9.343534708E-3,-1.495759189E-2,2.392482758E-2
6.841730801E0,9.640306234E-3,8.293233812E-3,1.426029205E-2
6.851740567E0,1.927328110E-2,1.715011150E-2,-3.322696686E-2
6.861780850E0,-9.223133326E-3,6.487235427E-3,-9.020805359E-3
6.871790615E0,-4.175066948E-3,-2.865716815E-2,6.418228149E-4
6.881800381E0,1.500260830E-2,-1.673986018E-2,-2.313137054E-2
6.891840664E0,1.907518506E-2,-2.867342532E-2,-2.290058136E-2
6.901850430E0,5.033075809E-3,3.989097476E-2,5.810642242E-2
6.911860196E0,-3.739097714E-2,2.772996575E-2,8.107185364E-2
6.921869961E0,5.512326956E-3,-3.037715703E-2,1.034288406E-1
6.931879727E0,-3.871887922E-3,-3.802368790E-2,3.557586670E-2
6.941950528E0,4.366251826E-2,-2.066922188E-2,3.497600555E-2
6.951960293E0,1.459017396E-2,1.808643341E-3,-2.711296082E-2
6.961970059E0,2.395582199E-2,1.402828842E-2,-4.582595825E-2
6.971979824E0,4.700511694E-3,-1.347177476E-2,-7.338714600E-2
6.982020108E0,-2.586841583E-5,-1.793462783E-2,-8.644104004E-2
6.992029873E0,3.148019314E-4,-3.359284252E-2,-3.278064728E-2
7.002070156E0,2.869567275E-2,-2.151177824E-2,-1.802444458E-2
7.012079922E0,4.577487707E-3,-1.074969769E-3,1.358032227E-3
7.022089688E0,-4.756480455E-3,8.149892092E-4,7.710838318E-2
7.032129971E0,1.884862781E-2,4.119563848E-2,5.669116974E-2
7.042139737E0,3.324419260E-2,-7.061868906E-3,2.702522278E-2
7.052180020E0,2.810826898E-2,1.804617792E-2,5.955505371E-2
7.062220303E0,-5.432724953E-3,2.014748007E-2,2.562046051E-2
7.072230069E0,1.820108294E-2,-8.347779512E-4,-4.109668732E-2
7.082239834E0,-8.165240288E-4,1.572991908E-2,-3.096008301E-2
7.092249600E0,8.999466896E-3,-2.095834911E-2,-5.876541138E-2
7.102289883E0,-1.024791598E-2,-2.523309737E-2,-1.099424362E-1
7.112299649E0,1.838734746E-2,2.136740834E-2,-2.755641937E-2
7.122339932E0,-9.632110596E-4,-1.410409808E-2,-4.596900940E-2
7.132349697E0,-2.939838171E-2,-1.708031446E-2,1.615524292E-3
7.142359463E0,1.822802424E-2,1.375102252E-2,-1.255226135E-2
7.152399746E0,8.433520794E-3,-7.787212729E-3,3.947448730E-2
7.162409512E0,-5.856990814E-3,1.036728919E-2,1.144742966E-1
7.172419278E0,2.279418707E-2,2.057456970E-2,4.195594788E-2
7.182459561E0,-1.277029514E-3,8.550152183E-3,4.587268829E-2
7.192499844E0,2.214381099E-2,-1.187910140E-2,2.139091492E-2
7.202509610E0,1.250714064E-2,-1.302666217E-2,-4.510498047E-2
7.212519375E0,2.652356029E-2,-2.930822968E-2,-5.385684967E-2
7.222559658E0,-1.615488529E-2,1.983234286E-2,-1.098518372E-1
7.232599942E0,3.102332354E-3,-1.843045652E-2,-1.789474487E-2
7.242609707E0,2.190616727E-2,-4.572868347E-4,-5.551528931E-2
7.252649990E0,2.759814262E-3,-7.132850587E-3,2.159118652E-3
7.262659756E0,1.679164171E-2,-9.140186012E-3,1.627540588E-2
7.272700039E0,2.153858542E-2,-3.873752803E-2,2.550029755E-2
7.282709805E0,3.510773182E-2,-3.873891383E-2,4.860782623E-2
7.292719571E0,-7.748782635E-3,4.202778637E-2,1.939296722E-2
7.302729336E0,3.054365516E-2,9.074978530E-3,2.829742432E-2
7.312769619E0,-3.391236067E-3,-8.594617248E-3,-5.194664001E-3
7.322779385E0,1.594376564E-2,-6.685107946E-3,-1.934623718E-2
7.332789151E0,-3.179699183E-3,-1.358091831E-4,-9.628295898E-3
7.342829434E0,1.479208469E-3,-3.178486228E-2,-3.331470490E-2
7.352839199E0,-3.312438726E-3,7.500998676E-3,5.270004272E-3
7.362848965E0,-3.219187260E-3,-2.545192838E-2,-4.229450226E-2
7.372889248E0,2.036371827E-2,-1.131226867E-2,-8.508682251E-3
7.382899014E0,1.526066661E-2,-1.228365302E-2,-5.083084106E-2
7.392939297E0,1.039990783E-2,5.385480821E-3,3.522682190E-2
7.402949063E0,1.994085312E-2,1.328676939E-2,-1.241588593E-2
7.412958828E0,7.647573948E-4,-1.628084481E-2,-2.669620514E-2
7.422999112E0,1.942449808E-2,1.215833426E-2,3.970146179E-2
7.433008877E0,-2.312901616E-2,7.568530738E-3,-3.486633301E-3
7.443018643E0,-3.915846348E-3,-2.036977559E-2,1.549148560E-2
7.453058926E0,-8.459299803E-3,-5.913525820E-3,-2.236080170E-2
7.463068692E0,-8.294641972E-3,3.008544445E-3,1.631736755E-3
7.473108975E0,1.584082842E-2,2.087511122E-2,-1.750087738E-2
7.483118740E0,-3.162163496E-2,2.940821648E-2,2.529907227E-2
7.493159024E0,-2.882093191E-3,1.442368329E-2,4.837703705E-2
