"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.888610706E1,1.344335824E-2,-4.257738590E-3,1.757526398E-1
1.889614729E1,2.771932632E-2,1.581376791E-2,2.425394058E-1
1.890618752E1,3.994279355E-2,-1.784563065E-3,9.617900848E-2
1.891622774E1,3.288547695E-2,-1.172265410E-2,-1.771411896E-1
1.892626797E1,6.437838078E-3,-3.872016072E-2,-3.187818527E-1
1.893633872E1,-8.335229009E-3,-3.494074941E-2,-1.682491302E-1
1.894637894E1,-4.058409482E-3,1.390194893E-2,4.230213165E-2
1.895641917E1,2.248905227E-2,2.022808790E-2,2.361173630E-1
1.896645940E1,5.418948457E-2,3.457739949E-2,3.197498322E-1
1.897649963E1,6.564909965E-2,3.410786390E-2,2.955417633E-1
1.898653985E1,2.411121875E-2,3.268536925E-2,2.233428955E-1
1.899658008E1,2.875613980E-2,6.178513169E-2,1.797952652E-1
1.900662031E1,1.286079735E-2,4.698970914E-2,8.836650848E-2
1.901669106E1,1.359015331E-2,4.401685297E-2,-2.219867706E-2
1.902673128E1,-1.303329319E-2,-8.404254913E-5,-9.917545319E-2
1.903677151E1,1.739002764E-2,1.434326172E-3,-1.210050583E-1
1.904681174E1,-3.098523244E-2,-1.092964411E-2,-3.501033783E-2
1.905685196E1,-4.971358925E-3,1.301729679E-2,1.993465424E-2
1.906689219E1,-3.121352568E-2,2.453903854E-2,7.732582092E-2
1.907693242E1,-1.891867071E-2,3.805339336E-3,1.347503662E-1
1.908697265E1,-2.252722159E-2,-6.717950106E-3,1.490993500E-1
1.909704339E1,5.079209805E-4,-2.829134464E-3,2.209129333E-1
1.910708362E1,9.076453745E-3,2.435298264E-2,2.927103043E-1
1.911712385E1,4.701083153E-2,2.752405405E-2,4.387302399E-1
1.912716408E1,1.089695841E-2,2.351510525E-2,5.536289215E-1
1.913720430E1,1.758124307E-2,4.308255017E-2,3.812112808E-1
1.914724453E1,7.906273007E-3,5.480626225E-2,4.146852493E-1
1.915728476E1,3.776179627E-2,1.187383533E-1,6.753635406E-2
1.916735551E1,-6.588143855E-2,6.587550044E-3,-1.957302094E-1
1.917739573E1,-7.565446198E-2,-4.104837775E-3,-4.564580917E-1
1.918743596E1,1.723872125E-2,3.238277137E-2,-5.421161652E-1
1.919747619E1,-2.554029226E-3,6.239981949E-2,-4.599103928E-1
1.920751642E1,5.401955172E-2,4.789647460E-2,-3.774423599E-1
1.921755664E1,4.047833011E-2,4.163187742E-2,-2.157335281E-1
1.922759687E1,1.082829386E-2,3.573495150E-2,-1.161375046E-1
1.923766762E1,4.883195832E-2,-1.466804743E-2,4.337596893E-2
1.924770784E1,2.339868248E-2,-4.466915131E-2,1.094675064E-1
1.925774807E1,3.273113817E-2,-6.963890791E-2,1.586666107E-1
1.926778830E1,6.877012551E-3,-1.396116614E-1,1.597175598E-1
1.927782853E1,8.611410856E-3,-1.429618001E-1,1.460323334E-1
1.928786876E1,1.271609962E-2,-1.457547545E-1,1.398916245E-1
1.929790898E1,2.097473294E-2,-1.084132195E-1,1.563711166E-1
1.930797973E1,7.161967456E-3,-9.830927849E-2,1.869640350E-1
1.931801996E1,2.744130045E-2,-4.854184389E-2,1.476135254E-1
1.932806018E1,-1.955757290E-2,-2.357465029E-2,2.927303314E-2
1.933810041E1,-1.855328679E-2,2.914983034E-2,1.627063751E-2
1.934814064E1,-4.429407418E-2,1.171764731E-1,1.160001755E-1
1.935818087E1,-5.303485692E-2,1.961515546E-1,1.560049057E-1
1.936822110E1,-4.623396695E-2,2.359666824E-1,1.887998581E-1
1.937829184E1,-4.044005275E-2,2.229783535E-1,1.068572998E-1
1.938833207E1,-2.056288719E-2,1.355952024E-1,-2.000808716E-2
1.939837230E1,-8.678434789E-2,1.043142676E-1,4.305839539E-3
1.940841252E1,-5.541318655E-2,1.621448398E-1,1.053304672E-1
1.941845275E1,-3.981038928E-2,2.387029529E-1,1.678571701E-1
1.942849298E1,3.065143526E-2,2.594787478E-1,2.085704803E-1
1.943853321E1,-4.372417927E-3,1.975324154E-1,1.774730682E-1
1.944857343E1,3.768551350E-2,1.552082300E-1,-2.609539032E-2
1.945861366E1,4.532521963E-2,1.317543387E-1,-1.888656616E-1
1.946868441E1,4.105663300E-2,4.430449009E-2,-2.129049301E-1
1.947872463E1,2.487614751E-3,-3.842091560E-2,-1.388006210E-1
1.948876486E1,-8.752173185E-2,-8.206558228E-2,-5.745506287E-2
1.949880509E1,-2.395202219E-2,-7.297801971E-2,-7.425880432E-2
1.950884532E1,-3.373126686E-2,-8.260619640E-2,-1.077089310E-1
1.951888554E1,-4.554450512E-3,-3.324019909E-2,-1.007804871E-1
1.952892577E1,-2.235387266E-2,-6.199026108E-2,-1.975822449E-2
1.953896600E1,3.538410366E-2,-6.890785694E-2,3.946876526E-2
1.954903675E1,4.710373282E-2,-3.842568398E-2,-7.041931152E-3
1.955907697E1,2.741672099E-2,-3.191542625E-2,-5.863189697E-2
1.956911720E1,1.257275045E-2,3.276705742E-2,-4.817295074E-2
1.957915743E1,1.939456165E-2,2.088308334E-3,3.177642822E-2
1.958919766E1,5.488079786E-2,-1.097893715E-2,3.283023834E-2
1.959923788E1,4.262687266E-2,-1.283633709E-2,6.761837006E-2
1.960927811E1,3.703431785E-2,-1.518011093E-3,3.313159943E-2
1.961934886E1,3.361271322E-2,3.458619118E-2,1.791381836E-2
1.962938909E1,3.061926365E-2,2.650725842E-2,1.007366180E-2
1.963942931E1,1.836410165E-2,3.873443604E-2,9.593963623E-3
1.964946954E1,4.116374254E-2,3.725969791E-2,1.241312027E-1
1.965950977E1,5.353188515E-2,2.483701706E-2,1.765642166E-1
1.966955000E1,3.752584755E-2,3.172457218E-2,1.332874298E-1
1.967959022E1,4.058325291E-2,5.235278606E-2,7.558345795E-2
1.968966097E1,2.016609907E-2,8.691859245E-2,1.096725464E-3
1.969970120E1,1.622936130E-2,1.073862314E-1,1.970195770E-2
1.970974142E1,1.969009638E-2,9.535348415E-2,3.608036041E-2
1.971978165E1,-1.756691933E-2,1.087363958E-1,4.042148590E-2
1.972982188E1,-3.007866442E-2,7.275402546E-2,9.281253815E-2
1.973986211E1,-4.916295409E-3,5.354535580E-2,3.029537201E-2
1.974990234E1,-3.479698300E-2,6.119358540E-2,-1.355171204E-3
1.975994256E1,-3.297448158E-2,3.481256962E-2,-8.577251434E-2
1.977001331E1,2.546852827E-2,2.981996536E-2,-6.726455688E-2
1.978005354E1,3.136350214E-2,3.018605709E-2,-4.865169525E-2
1.979009376E1,3.283703327E-2,3.328883648E-2,3.228569031E-2
1.980013399E1,6.055429578E-3,5.076980591E-2,9.409809113E-2
1.981017422E1,2.253146470E-2,2.011764050E-2,9.124755859E-2
1.982021445E1,4.236057401E-3,-1.062893867E-2,1.363029480E-1
1.983025468E1,6.396668404E-2,7.738828659E-3,1.596240997E-1
1.984029490E1,1.176041067E-1,1.126316786E-1,1.339092255E-1
1.985036565E1,7.905438542E-3,5.232393742E-2,3.965473175E-2
1.986040588E1,-2.152150869E-2,-2.678561211E-2,6.515598297E-2
1.987044610E1,4.219241440E-2,-1.681971550E-2,3.088665009E-2
1.988048633E1,-2.539351583E-2,2.478122711E-3,7.799911499E-2
1.989052656E1,-1.465266943E-2,3.589594364E-2,1.011705399E-1
1.990056679E1,7.775425911E-5,5.886209011E-2,9.072303772E-2
1.991063753E1,-4.523210227E-2,9.102642536E-2,9.902191162E-2
1.992067776E1,-4.703211784E-2,1.307239532E-1,4.993724823E-2
1.993071799E1,-5.444300175E-2,5.551290512E-2,-1.785373688E-2
1.994075821E1,-7.261194289E-2,-8.372068405E-3,-2.065849304E-2
1.995079844E1,4.684582353E-3,-3.278362751E-2,-5.437374115E-2
1.996086919E1,1.833721995E-2,-2.351570129E-2,-1.881599426E-3
1.997090942E1,4.756014049E-2,1.603233814E-2,3.842353821E-2
1.998094964E1,5.035971105E-2,4.267692566E-3,5.216121674E-2
1.999098987E1,5.820916593E-2,1.219034195E-2,5.355930328E-2
2.000103010E1,4.232186079E-2,-2.570950985E-2,-5.761814117E-2
2.001110084E1,2.415956557E-2,-2.749264240E-2,-1.160125732E-1
2.002114107E1,3.841798007E-2,-6.773579121E-2,-1.332654953E-1
2.003118130E1,1.813277602E-2,-9.665286541E-2,-1.190977097E-1
2.004122153E1,1.253241301E-2,-1.032185555E-1,-6.665229797E-3
2.005126176E1,1.660457253E-2,-7.219243050E-2,1.461219788E-2
2.006133250E1,3.337194026E-2,-3.991532326E-2,9.071636200E-2
2.007137273E1,9.139508009E-3,-7.324731350E-2,1.235523224E-1
2.008141296E1,1.888051629E-2,-7.689034939E-2,6.756114960E-2
2.009145318E1,-1.502463222E-2,-1.110699177E-1,3.523540497E-2
2.010149341E1,1.801186800E-2,-1.075626612E-1,-3.072166443E-2
2.011153364E1,1.599842310E-2,-6.907200813E-2,-6.091117859E-2
2.012160438E1,2.379007638E-2,-5.885684490E-2,-2.636432648E-2
2.013164461E1,6.733955443E-2,-1.204502583E-2,1.549148560E-2
2.014168484E1,6.293453276E-2,-4.790341854E-2,6.474399567E-2
2.015172507E1,4.351931810E-2,-3.332841396E-2,-1.527214050E-2
2.016176529E1,4.626375437E-2,-5.437541008E-2,1.130199432E-1
2.017180552E1,-1.836726069E-2,1.365864277E-2,1.308145523E-1
2.018184575E1,3.223513067E-2,2.255034447E-2,1.339359283E-1
2.019191649E1,-4.418155551E-2,4.636466503E-2,6.015396118E-2
2.020195672E1,1.942791045E-2,6.068372726E-2,-8.068180084E-2
2.021199695E1,-3.315427899E-2,3.766119480E-2,-6.089115143E-2
2.022203718E1,5.578832328E-2,1.855885983E-2,4.627227783E-3
2.023207741E1,4.223515093E-2,4.519200325E-2,1.730966568E-1
2.024211763E1,3.313536942E-2,5.253314972E-2,1.313076019E-1
2.025218838E1,8.076405525E-2,5.167889595E-2,7.921218872E-2
2.026222861E1,4.668958485E-2,5.632090569E-2,-4.690837860E-2
2.027226883E1,1.304046810E-2,6.129515171E-2,-1.226711273E-1
2.028230906E1,3.236806393E-2,4.801583290E-2,-1.264190674E-1
2.029234929E1,4.670517147E-2,3.562819958E-2,6.476402283E-3
2.030238952E1,4.041770101E-2,3.463757038E-2,1.828565598E-1
2.031242975E1,2.766577899E-2,-2.766847610E-4,2.801723480E-1
2.032250049E1,-8.942484856E-4,3.641927242E-2,2.692594528E-1
2.033254072E1,1.268155873E-2,6.469309330E-2,1.135282516E-1
2.034258094E1,4.425093532E-3,4.885506630E-2,6.245899200E-2
2.035262117E1,3.506332636E-3,5.910694599E-2,2.331733704E-2
2.036266140E1,-9.807482362E-3,-2.265095711E-3,6.082344055E-2
2.037270163E1,3.066688776E-3,-4.407167435E-4,7.936096191E-2
2.038274186E1,-4.893894494E-2,-7.855415344E-3,5.965423584E-2
2.039278208E1,-3.195111454E-2,6.223917007E-3,8.805274963E-3
2.040285283E1,-3.354144096E-2,-8.370995522E-3,-6.117534637E-2
2.041289306E1,-3.539727628E-2,9.129047394E-4,-4.976844788E-2
2.042293329E1,-5.119958520E-2,1.520037651E-3,-2.859973907E-2
2.043297351E1,-2.982757986E-2,-6.566166878E-3,-5.751037598E-2
2.044301374E1,-9.005054832E-3,-3.529715538E-2,-6.465911865E-2
2.045305397E1,3.441211581E-2,-3.546571732E-2,-6.942558289E-2
2.046309420E1,1.390156150E-2,-3.853070736E-2,-4.842758179E-3
2.047313442E1,4.503387213E-2,-3.266239166E-2,2.128696442E-2
2.048320517E1,6.448780000E-2,-3.731417656E-2,-1.027202606E-2
2.049324540E1,6.071239710E-2,-7.571220398E-2,-1.544380188E-1
2.050328562E1,5.117911100E-2,-8.799147606E-2,-1.837444305E-1
2.051332585E1,3.426048160E-2,-5.847179890E-2,-2.516117096E-1
2.052336608E1,7.260252535E-2,-6.030178070E-2,-2.017831802E-1
2.053340631E1,7.048357278E-2,-7.569205761E-2,-8.959197998E-2
2.054344654E1,9.302633256E-2,-5.094110966E-2,-2.781105042E-2
2.055351728E1,5.918845534E-2,-6.798493862E-2,-1.649284363E-2
2.056355751E1,3.349946439E-2,-9.128308296E-2,2.808284760E-2
2.057359774E1,2.805154026E-2,-7.181167603E-2,7.216072083E-2
2.058363796E1,2.964748442E-2,-5.903279781E-2,5.799865723E-2
2.059367819E1,1.340202987E-2,-1.099133492E-2,1.175155640E-1
2.060371842E1,4.750073701E-2,-3.935575485E-3,1.166982651E-1
2.061375865E1,4.307347536E-2,2.907943726E-2,6.032562256E-2
2.062379887E1,2.177186310E-2,6.240272522E-2,-2.751350403E-2
2.063386962E1,4.596356302E-2,8.569931984E-2,-1.153821945E-1
2.064390985E1,7.447315007E-2,7.096350193E-2,-9.541606903E-2
2.065395007E1,3.525022417E-2,1.045300961E-1,-5.139350891E-2
2.066399030E1,3.346046060E-2,8.879053593E-2,-3.110504150E-2
2.067403053E1,2.683281153E-2,1.403640509E-1,3.914356232E-2
2.068407076E1,1.727633178E-2,1.478701830E-1,7.974052429E-2
2.069411099E1,-9.060338140E-3,1.377748251E-1,1.681690216E-1
2.070418173E1,-9.340181947E-3,1.225153208E-1,1.704349518E-1
2.071422196E1,4.789315164E-3,1.069557667E-1,1.803131104E-1
2.072426219E1,-1.903270185E-2,1.373012066E-1,1.660537720E-1
2.073430241E1,1.187003404E-2,7.674956322E-2,6.609725952E-2
2.074434264E1,9.834855795E-3,1.140248775E-2,1.306533813E-4
2.075438287E1,-8.395016193E-3,-6.101012230E-3,-1.228771210E-1
2.076445361E1,2.164139599E-2,2.933108807E-2,-2.526206970E-1
2.077449384E1,-3.138440847E-2,5.661606789E-3,-2.095050812E-1
2.078453407E1,-1.105735451E-2,-1.907825470E-2,-3.894615173E-2
2.079457430E1,-5.019813776E-2,-7.673501968E-4,1.630630493E-1
2.080461452E1,-4.421517253E-3,-3.020167351E-3,2.454977036E-1
2.081465475E1,1.553155482E-2,-5.393481255E-2,1.051769257E-1
2.082469498E1,-4.219467938E-2,-5.918240547E-2,1.964282990E-2
2.083476572E1,-6.268835068E-2,-3.080797195E-2,2.274036407E-2
2.084480595E1,-3.046473116E-2,-1.667046547E-2,3.784275055E-2
2.085484618E1,-4.756306857E-2,-5.173277855E-2,3.875255585E-2
2.086488641E1,-4.043395072E-2,-1.360563040E-1,4.546165466E-3
2.087492664E1,2.289497107E-2,-8.199846745E-2,-3.248119354E-2
2.088499738E1,-6.772769988E-2,-9.699320793E-2,1.460475922E-1
2.089503761E1,-1.160259545E-2,-1.043961048E-1,1.235017776E-1
2.090507784E1,-4.870459437E-3,-7.864010334E-2,3.836250305E-2
2.091511806E1,-2.820248157E-2,-1.020787954E-1,-4.661178589E-2
2.092515829E1,-2.496724576E-2,-3.783738613E-2,-1.798839569E-1
2.093519852E1,-2.288879454E-2,1.090836525E-2,-1.932525635E-1
2.094523875E1,1.202584803E-2,1.139068604E-2,-5.552673340E-2
2.095530949E1,2.915486693E-4,6.130897999E-2,1.446361542E-1
2.096534972E1,2.608107030E-2,1.086072922E-1,3.280076981E-1
2.097538995E1,-6.161943078E-3,1.200264692E-1,3.889808655E-1
2.098543018E1,1.134721935E-2,1.110593081E-1,2.747364044E-1
2.099547040E1,-2.331898361E-2,8.354890347E-2,1.357822418E-1
2.100551063E1,2.906649560E-2,8.426308632E-2,4.709911346E-2
2.101555086E1,3.652263433E-2,7.300567627E-2,-2.237796783E-2
2.102559109E1,4.130197316E-2,9.202325344E-2,-3.178024292E-2
2.103566183E1,3.577334434E-2,6.995368004E-2,-7.923603058E-2
2.104570206E1,1.080580056E-2,7.908761501E-2,-7.132434845E-2
2.105574229E1,4.271328449E-3,1.070550680E-1,-3.444004059E-2
2.106578252E1,1.433116943E-2,1.061519384E-1,2.903938293E-2
2.107582274E1,5.308501422E-3,8.465456963E-2,3.303527832E-2
2.108586297E1,-5.456753075E-3,6.663644314E-2,1.321887970E-2
2.109590320E1,-6.335340440E-3,2.086567879E-2,-8.880615234E-3
2.110594343E1,9.340621531E-3,1.120162010E-2,-5.011177063E-2
2.111601417E1,3.597877920E-2,-3.419673443E-2,9.780883789E-2
2.112605440E1,4.145517200E-2,1.666188240E-3,1.259851456E-1
2.113609463E1,-1.909742504E-2,1.263475418E-2,1.133518219E-1
2.114613486E1,1.086626202E-1,3.637993336E-2,2.630805969E-2
2.115617508E1,-6.314520538E-2,-3.305387497E-2,-3.222465515E-3
2.116621531E1,2.007559687E-2,-1.357108355E-2,-1.308803558E-1
2.117625554E1,5.823961645E-2,-7.783061266E-2,-1.098346710E-1
2.118632628E1,3.091225773E-2,-5.455690622E-2,-5.990600586E-2
2.119636651E1,4.264277220E-2,-2.787816525E-2,1.050558090E-1
2.120640674E1,2.378409542E-2,3.124356270E-3,1.095647812E-1
2.121644697E1,4.140033573E-2,2.281641960E-2,1.426343918E-1
2.122648719E1,-1.514511555E-2,-2.853810787E-3,1.706943512E-1
2.123652742E1,2.115097642E-2,-7.692754269E-3,1.601419449E-1
2.124656765E1,-8.239512146E-2,9.434521198E-3,1.398363113E-1
2.125660788E1,3.874324262E-2,2.755671740E-2,1.218042374E-1
2.126667862E1,-3.535755351E-2,4.229754210E-2,6.778717041E-2
2.127671885E1,-2.520847321E-2,5.206680298E-2,4.490089417E-2
2.128675908E1,-1.034521125E-2,4.320418835E-2,3.405284882E-2
2.129679930E1,-3.365546465E-2,3.242295980E-2,2.805614471E-2
2.130683953E1,-4.384512082E-3,2.720063925E-2,5.327320099E-2
2.131687976E1,3.850340843E-3,1.844525337E-3,6.187057495E-2
2.132691999E1,-1.311485283E-2,5.573928356E-3,7.291030884E-2
2.133696022E1,-2.573074773E-3,3.541046381E-2,2.648162842E-2
2.134700044E1,5.878550932E-3,5.050975084E-2,-3.205299377E-3
2.135707119E1,9.479304776E-3,2.808749676E-2,3.100395203E-3
2.136711142E1,-2.064047195E-2,-3.183066845E-3,-2.494812012E-3
2.137715164E1,8.409416303E-3,6.748795509E-3,6.618022919E-2
2.138719187E1,-1.035545394E-2,2.142167091E-2,1.013402939E-1
2.139723210E1,-2.447817475E-2,3.279203176E-2,2.630424500E-2
2.140727233E1,1.518592425E-2,6.320476532E-4,6.137371063E-2
2.141734307E1,-2.965142950E-3,2.813798189E-2,-4.117965698E-3
2.142738330E1,-1.965708844E-2,2.197676897E-2,-5.763339996E-2
2.143742353E1,-6.634667516E-3,-1.910924911E-4,-1.530933380E-2
2.144746376E1,4.652942345E-2,-4.009926319E-2,6.543731689E-2
2.145750398E1,4.760922492E-2,-1.088738441E-3,1.701288223E-1
2.146754421E1,4.872811586E-2,1.296985149E-2,1.215248108E-1
2.147758444E1,1.459786855E-2,2.048552036E-3,9.440898895E-2
2.148765518E1,-1.404460520E-2,6.241422892E-2,1.054077148E-1
2.149769541E1,1.438009553E-2,6.242191792E-2,5.414295197E-2
2.150773564E1,-5.039587617E-3,1.780205965E-2,-5.210971832E-2
2.151777587E1,-3.786396235E-3,-1.883810759E-2,-6.970882416E-2
2.152781610E1,1.410670578E-3,-2.787840366E-2,-1.039724350E-1
2.153785632E1,1.301117241E-3,2.408379316E-2,7.253837585E-2
2.154792707E1,1.030245982E-2,6.096208096E-2,2.204313278E-1
2.155796730E1,1.659956761E-2,4.004567862E-2,1.456518173E-1
2.156800752E1,3.152000532E-2,2.361774445E-3,3.242206573E-2
2.157804775E1,7.048357278E-3,-3.831714392E-2,-2.220907211E-1
2.158808798E1,2.854243107E-2,-1.085162163E-2,-3.041400909E-1
2.159812821E1,1.684523933E-2,1.985120773E-2,-1.705112457E-1
2.160816844E1,3.274606168E-2,5.363887548E-2,1.836872101E-2
2.161820866E1,5.193033814E-2,6.249523163E-2,2.528238297E-1
2.162827941E1,3.531182557E-2,6.049144268E-2,3.770742416E-1
2.163831964E1,2.777227014E-2,3.149706125E-2,3.479261398E-1
2.164835986E1,2.751886845E-2,3.767925501E-2,2.203197479E-1
2.165840009E1,-6.196180359E-3,3.864359856E-2,5.667018890E-2
2.166844032E1,-6.157746539E-3,2.638289332E-2,3.115653992E-3
2.167848055E1,8.545830846E-3,2.732068300E-3,-4.080200195E-2
2.168852077E1,-2.265946195E-2,-3.176391125E-3,-6.309986115E-2
2.169859152E1,1.057809032E-2,1.164200902E-2,-4.938697815E-2
2.170863175E1,1.051623374E-2,2.327254415E-2,-2.361106873E-2
2.171867197E1,-9.965784848E-4,4.845091701E-2,9.432792664E-3
2.172871220E1,2.057683095E-2,5.841997266E-2,1.852035522E-3
2.173875243E1,-1.569687389E-2,4.288527369E-2,-1.286888123E-2
2.174879266E1,-6.866009906E-3,3.057113290E-2,-3.473186493E-2
2.175883288E1,-2.190751210E-2,1.911330223E-2,1.287746429E-2
2.176890363E1,-3.395538777E-3,1.418232918E-3,6.531810760E-2
2.177894386E1,1.530108415E-2,-3.485640883E-2,1.106023788E-1
2.178898409E1,2.719696239E-2,-4.493296146E-2,1.271543503E-1
2.179902431E1,1.751792058E-2,-2.894183993E-2,1.245460510E-1
2.180906454E1,5.208736286E-3,-1.203179359E-2,7.399940491E-2
2.181910477E1,4.824675620E-3,-3.000587225E-3,-1.487445831E-2
2.182914500E1,9.486169554E-3,-1.083385944E-2,-8.219814301E-2
2.183921574E1,-5.065560341E-3,1.817199588E-2,-2.737808228E-2
2.184925597E1,1.872945204E-2,2.430215478E-2,4.903125763E-2
2.185929620E1,3.110067174E-2,3.114837408E-2,5.603885651E-2
2.186933642E1,2.291292697E-2,5.151778460E-3,6.546783447E-2
2.187937665E1,1.451901346E-2,-6.444782019E-3,5.574607849E-2
2.188941688E1,7.859554142E-3,-8.858650923E-3,5.558872223E-2
2.189945711E1,2.674143761E-2,1.953101158E-2,6.499767303E-2
2.190949734E1,2.800831757E-2,3.755387664E-2,4.325675964E-2
2.191956808E1,2.200703695E-2,2.907434106E-2,4.066944122E-2
2.192960831E1,1.467149705E-2,4.173159599E-2,5.962276459E-2
2.193964854E1,3.701187670E-2,3.544148803E-2,8.337783813E-2
2.194968876E1,3.118138760E-2,5.074264109E-2,8.559131622E-2
2.195972899E1,3.031280823E-2,-2.121686935E-3,1.046056747E-1
2.196976922E1,7.983464748E-3,-2.529421449E-2,1.044960022E-1
2.197980945E1,-7.420698181E-3,-3.817173839E-2,1.570806503E-1
2.198988019E1,-8.655771613E-3,-2.434858680E-2,2.216472626E-1
2.199992042E1,1.190034486E-2,-1.715767384E-2,3.484773636E-1
2.200996065E1,1.406151988E-2,-5.026602745E-2,5.998229980E-1
2.202000088E1,2.652103454E-2,-2.812731266E-2,8.272352219E-1
2.203004110E1,1.116999984E-2,-2.557072043E-2,1.116889000E0
2.204008133E1,1.537228376E-2,-5.508500338E-2,1.224561691E0
2.205015208E1,2.548672259E-3,-1.450785995E-1,8.390150070E-1
2.206019230E1,-4.116329923E-2,-2.102679908E-1,1.470994949E-1
2.207023253E1,-3.631529957E-2,-2.449545562E-1,-7.528705597E-1
2.208027276E1,-1.344006658E-1,-3.405083120E-1,-1.250157356E0
2.209031299E1,9.131605178E-2,-2.265346050E-1,-1.615027428E0
2.210035322E1,1.545935869E-2,-1.168406308E-1,-1.591058731E0
2.211039344E1,5.525929481E-2,-2.790218592E-2,-1.295292854E0
2.212043367E1,2.063424140E-2,6.146979332E-2,-8.115396500E-1
2.213050442E1,1.743931323E-2,1.154008508E-1,-2.142190933E-1
2.214054464E1,3.181658685E-3,7.625490427E-2,2.179317474E-1
2.215058487E1,-9.507744014E-2,1.734691858E-2,6.543350220E-1
2.216062510E1,-5.907518417E-2,-1.260046363E-1,7.640705109E-1
2.217066533E1,-1.335135549E-1,-2.816743255E-1,7.456102371E-1
2.218070555E1,-1.064283922E-1,-3.601809740E-1,4.841814041E-1
2.219077630E1,-1.155752540E-1,-4.450078011E-1,2.626962662E-1
2.220081653E1,-9.210671484E-2,-4.742081165E-1,9.828186035E-2
2.221085676E1,-1.265799999E-2,-4.412811399E-1,1.525592804E-2
2.222089698E1,1.166760921E-4,-2.556648850E-1,-5.563449860E-2
2.223093721E1,1.095511317E-1,6.636977196E-4,1.724338531E-2
2.224097744E1,6.363430619E-2,1.660110950E-1,1.667156219E-1
2.225101767E1,1.314942688E-1,3.305803537E-1,1.604404449E-1
2.226105789E1,1.517889202E-1,4.073594213E-1,1.898908615E-1
2.227112864E1,1.668783575E-1,4.923865199E-1,1.401968002E-1
2.228116887E1,1.563357264E-1,5.572270751E-1,1.694202423E-1
2.229120909E1,8.025999367E-2,3.608784080E-1,2.514019012E-1
2.230124932E1,2.886015177E-2,2.519414127E-1,2.956199646E-1
2.231128955E1,2.024065703E-2,1.689184010E-1,1.147861481E-1
2.232132978E1,-5.239249766E-2,1.415207982E-1,-5.478858948E-2
2.233137000E1,-6.327925622E-2,1.577042937E-1,-1.691312790E-1
2.234141023E1,-7.510350645E-2,9.654372931E-2,-1.324052811E-1
2.235148098E1,-3.143697232E-2,4.069149494E-3,-4.033374786E-2
2.236152121E1,-4.401724041E-2,-1.258049011E-1,5.435180664E-2
2.237156143E1,-3.495710343E-2,-2.613084316E-1,2.329664230E-1
2.238160166E1,-8.414364606E-2,-3.815030456E-1,2.080278397E-1
2.239164189E1,-7.454529405E-2,-4.592112899E-1,8.169174194E-3
2.240168212E1,-9.338013828E-2,-5.594915152E-1,-1.296167374E-1
2.241172234E1,-7.497936487E-2,-6.689594984E-1,-2.914419174E-1
2.242176257E1,-9.321369231E-2,-8.082690835E-1,-3.551473618E-1
2.243183332E1,-1.003575549E-1,-8.881824613E-1,-3.087244034E-1
2.244187354E1,-1.018465459E-1,-9.710739255E-1,-2.766847610E-1
2.245191377E1,-9.332509339E-2,-1.009822369E0,-2.519054413E-1
2.246195400E1,-8.793394268E-2,-9.881243706E-1,-2.911834717E-1
2.247199423E1,-9.623587132E-2,-1.022970438E0,-2.389383316E-1
2.248203446E1,-7.181344926E-2,-1.001804590E0,-9.251308441E-2
2.249210520E1,-8.516106755E-2,-9.706757665E-1,3.263759613E-2
2.250214543E1,-4.861764610E-2,-9.178400040E-1,5.246162415E-2
2.251218566E1,-8.749956638E-2,-8.859836459E-1,8.671665192E-2
2.252219968E1,-5.124335736E-2,-7.725571990E-1,1.431026459E-1
2.253227042E1,-5.911017954E-2,-6.335604787E-1,1.493511200E-1
