"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.822627520E1,7.042609155E-3,7.138848305E-3,-4.789352417E-2
4.823627520E1,2.669529989E-2,1.907587051E-3,1.145458221E-2
4.824627520E1,5.598843843E-2,-6.152629852E-3,-6.561470032E-2
4.825627520E1,3.695788234E-2,-2.909684181E-2,-3.489017487E-2
4.826627520E1,2.759012207E-2,-3.542792797E-2,-1.047029495E-1
4.827627530E1,4.918329418E-2,-3.674328327E-2,-7.158756256E-2
4.828627530E1,2.985747159E-2,-3.036677837E-2,-1.199254990E-1
4.829627530E1,2.488388494E-2,-2.685964108E-2,-1.203250885E-1
4.830627530E1,5.073357001E-2,-1.800370216E-2,-8.247470856E-2
4.831627530E1,5.697957426E-2,-4.077732563E-2,-9.484672546E-2
4.833627514E1,1.333010010E-2,-5.164921284E-2,-1.388463974E-1
4.834627514E1,6.259938702E-3,-4.952919483E-2,-1.345405579E-1
4.835627514E1,-1.780249923E-2,-5.196261406E-2,-1.254673004E-1
4.836627514E1,1.887912676E-2,-7.066482306E-2,-1.140432358E-1
4.837627514E1,3.595127910E-2,-4.572623968E-2,-9.069919586E-2
4.838627514E1,2.876704931E-2,-5.190914869E-2,-7.453250885E-2
4.839627514E1,5.018135533E-2,-3.409832716E-2,-5.597209930E-2
4.840627514E1,4.716168344E-2,-1.940023899E-2,-5.409336090E-2
4.841627544E1,5.610957369E-2,-2.153646946E-2,-4.980754852E-2
4.842627544E1,6.968332082E-2,-4.544943571E-2,-3.352165222E-2
4.843627544E1,3.293545917E-2,-3.801012039E-2,1.147747040E-2
4.844627544E1,1.054552384E-2,-5.723243952E-2,-3.340721130E-3
4.845627544E1,1.010315865E-2,-4.605799913E-2,-4.920768738E-2
4.847627514E1,3.845087066E-2,1.741266251E-2,-1.337966919E-1
4.848627514E1,4.209112003E-2,1.174336672E-2,-5.036354065E-2
4.849627514E1,5.454753339E-2,1.561588049E-2,5.941581726E-2
4.850627514E1,4.215119407E-2,-5.351322889E-2,1.022758484E-1
4.851627514E1,5.847295746E-2,-1.139226556E-1,3.508949280E-2
4.852627524E1,6.048744544E-2,-9.810817242E-2,-2.008628845E-2
4.853627524E1,2.933642268E-2,-7.746464014E-2,-3.438949585E-3
4.854627524E1,-9.344816208E-4,1.342356205E-3,-3.474617004E-2
4.855627524E1,-3.015588969E-2,2.979010344E-2,-6.844520569E-2
4.856627524E1,-3.887605667E-2,6.550443172E-2,-6.145954132E-2
4.858627514E1,2.993403375E-2,5.479884148E-2,6.747055054E-2
4.859627514E1,1.292701066E-2,4.016983509E-2,1.297302246E-1
4.860627514E1,2.028455585E-2,-2.898240089E-2,2.783517838E-1
4.861627514E1,4.230077937E-2,-6.542116404E-2,3.624067307E-1
4.862627514E1,1.857742295E-2,-8.718276024E-2,4.372978210E-1
4.863627514E1,4.819971323E-2,-1.148785353E-1,4.861993790E-1
4.864627514E1,5.241538212E-2,-7.704353333E-2,5.331001282E-1
4.865627514E1,5.010282248E-2,-1.078141928E-1,5.301408768E-1
4.866627544E1,3.618204594E-2,-4.462945461E-2,5.683526993E-1
4.867627544E1,4.916790128E-2,-4.795134068E-2,6.142549515E-1
4.868627544E1,-1.121027116E-2,-2.663803101E-2,6.319513321E-1
4.869627544E1,1.472127624E-3,-1.667845249E-2,6.789550781E-1
4.870627544E1,1.163283549E-2,-2.521669865E-2,6.622171402E-1
4.872627514E1,-5.160316825E-3,-3.923308849E-2,3.362913132E-1
4.873627514E1,-2.969711274E-2,-6.897985935E-2,1.538476944E-1
4.874627514E1,-2.228303254E-2,-3.833699226E-2,-1.672229767E-1
4.875627514E1,-2.642503381E-2,-4.055166245E-2,-3.878698349E-1
4.876627514E1,-1.728065312E-3,-8.259868622E-2,-7.263908386E-1
4.877627530E1,-1.524297893E-1,-2.508950233E-1,-8.535118103E-1
4.878627530E1,-3.777250648E-3,-1.614292860E-1,-9.917850494E-1
4.879627530E1,6.421219558E-2,-1.713857651E-1,-1.119971275E0
4.880627530E1,1.983442605E-1,-1.121805906E-1,-1.235498428E0
4.881627530E1,2.417327166E-1,1.976251602E-2,-1.201758385E0
4.883627520E1,7.725413144E-2,3.380614519E-1,-9.271507263E-1
4.884627520E1,-4.641720653E-2,3.433254957E-1,-7.834539413E-1
4.885627520E1,-6.126464903E-2,2.891619205E-1,-7.185192108E-1
4.886627520E1,-4.186497629E-2,1.359955072E-1,-6.291933060E-1
4.887627520E1,-3.534244001E-2,5.053555965E-2,-6.231060028E-1
4.888627520E1,3.096458316E-2,-7.701337337E-2,-6.332664490E-1
4.889627520E1,5.999693274E-2,-9.911370277E-2,-6.215524673E-1
4.890627520E1,7.906310260E-2,-6.465864182E-2,-4.612350464E-1
4.891627550E1,7.015407830E-2,-2.510988712E-2,-3.032836914E-1
4.892627550E1,5.538433790E-3,7.697606087E-2,6.300735474E-2
4.893627550E1,-5.599512160E-2,1.190944910E-1,3.027963638E-1
4.894627550E1,-6.340211630E-2,1.303228140E-1,6.437320709E-1
4.895627550E1,-1.039454788E-1,9.136044979E-2,8.825769424E-1
4.897627520E1,-1.017994136E-1,8.073365688E-2,1.603074074E0
4.898627520E1,-9.545912594E-2,-5.092525482E-2,1.807324409E0
4.899627520E1,-5.742909759E-2,-1.623771191E-1,1.732957840E0
4.900627520E1,2.012526244E-2,-3.039675951E-1,1.317869186E0
4.901627520E1,1.002125293E-1,-3.199633360E-1,8.902397156E-1
4.902627537E1,1.032975912E-1,-2.166138887E-1,2.308702469E-1
4.903627537E1,1.623889059E-1,-2.770195007E-1,-2.299013138E-1
4.904627537E1,5.239504576E-2,-2.363948822E-1,-7.082347870E-1
4.905627537E1,1.482042223E-1,-1.476628780E-1,-8.650064468E-1
4.906627537E1,1.614338458E-1,-5.995619297E-2,-9.786233902E-1
4.908627520E1,1.126584411E-1,-9.162235260E-2,-1.000367165E0
4.909627520E1,2.126678824E-2,-1.065397263E-1,-9.169721603E-1
4.910627520E1,-6.793582439E-2,-1.075395346E-1,-7.218732834E-1
4.911627520E1,-1.216216087E-1,-6.878483295E-2,-5.343389511E-1
4.912627520E1,-6.240344048E-2,-1.196777821E-2,-3.132581711E-1
4.913627520E1,-5.642557144E-2,3.230750561E-2,-2.187280655E-1
4.914627520E1,6.126990914E-2,1.030265093E-1,-2.288942337E-1
4.915627520E1,8.441397548E-2,1.330238581E-1,-3.029975891E-1
4.916627550E1,1.689286828E-1,1.557947397E-1,-4.122476578E-1
4.917627550E1,1.455353796E-1,1.919108629E-1,-5.332469940E-1
4.918627550E1,1.345084012E-1,2.167330980E-1,-7.165088654E-1
4.919627550E1,1.451081485E-1,2.365013361E-1,-7.204313278E-1
4.920627550E1,9.790436924E-2,2.231622934E-1,-5.499067307E-1
4.922627544E1,-8.261857927E-2,1.847591400E-1,-5.619812012E-2
4.923627544E1,-1.209429801E-1,1.763300896E-1,1.624870300E-2
4.924627544E1,-1.692125499E-1,1.193143129E-1,2.262268066E-1
4.925627544E1,-1.653668731E-1,6.843578815E-2,2.574100494E-1
4.926627544E1,-1.238984019E-1,-3.860116005E-2,2.079620361E-1
4.927627560E1,-1.169357151E-1,-8.299672604E-2,1.112079620E-1
4.928627560E1,-1.198256165E-1,-9.524786472E-2,1.128101349E-1
4.929627560E1,-4.218935966E-3,-1.869238615E-1,-1.252365112E-1
4.930627560E1,1.512216032E-2,-2.493746281E-1,-1.604557037E-1
4.931627560E1,3.398124874E-2,-2.671811581E-1,-7.919025421E-2
4.933627543E1,1.305639744E-2,-2.697014809E-1,9.097480774E-2
4.934627543E1,-3.390918672E-2,-2.314431667E-1,1.450338364E-1
4.935627543E1,-4.399727285E-2,-2.010688782E-1,2.114553452E-1
4.936627543E1,2.692858875E-2,-1.046994925E-1,1.801729202E-1
4.937627543E1,5.325099826E-2,-7.372939587E-2,6.075382233E-2
4.938627543E1,7.879291475E-2,2.997004986E-2,-2.451725006E-1
4.939627543E1,7.867841423E-2,3.762531281E-2,-3.382329941E-1
4.940627543E1,1.036396474E-1,7.388687134E-2,-3.792295456E-1
4.941627573E1,9.824661911E-2,6.289541721E-2,-3.634796143E-1
4.942627573E1,5.296890438E-2,5.391061306E-2,-3.171663284E-1
4.943627573E1,7.211710513E-2,4.502093792E-2,-2.831392288E-1
4.944627573E1,4.870477319E-2,1.994931698E-2,-1.893548965E-1
4.945627573E1,2.508881688E-2,7.908225060E-3,-1.720504761E-1
4.947627543E1,1.375892758E-2,-3.225958347E-2,-1.624593735E-1
4.948627543E1,6.887330115E-2,1.127409935E-2,-1.365976334E-1
4.949627543E1,8.828523755E-2,4.080867767E-2,-1.056823730E-1
4.950627543E1,1.061093584E-1,1.314651966E-1,-2.671909332E-2
4.951627553E1,7.155640423E-2,1.289180517E-1,5.941295624E-2
4.952627570E1,3.693297505E-2,9.608566761E-2,1.095256805E-1
4.953627570E1,-6.240278482E-3,8.042144775E-2,9.736156464E-2
4.954627570E1,-2.634860575E-2,3.360033035E-2,4.453277588E-2
4.955627570E1,-2.298146486E-2,-1.245367527E-2,-3.561973572E-3
4.956627570E1,-2.611662447E-2,-7.212853432E-2,-1.342773438E-2
4.958627553E1,-2.094575763E-2,-8.189344406E-2,-5.943489075E-2
4.959627553E1,-3.031641245E-2,-7.330906391E-2,-4.524040222E-2
4.960627553E1,-4.547198117E-2,-7.963037491E-2,7.305145264E-3
4.961627553E1,-5.166299641E-2,-6.958854198E-2,3.115749359E-2
4.962627553E1,-5.357830226E-2,-9.867012501E-2,-7.147789001E-3
4.963627553E1,-3.676375747E-2,-8.568596840E-2,-5.730438232E-2
4.964627553E1,-1.735836267E-2,-8.007240295E-2,-1.385555267E-1
4.965627553E1,3.427268565E-2,-2.857089043E-2,-1.629228592E-1
4.966627583E1,5.659516156E-2,8.862972260E-3,-1.610031128E-1
4.967627583E1,4.236607254E-2,1.982665062E-2,-1.518945694E-1
4.968627583E1,3.748780489E-2,3.777086735E-2,-7.333469391E-2
4.969627583E1,4.207983613E-2,3.819978237E-2,-6.890106201E-2
4.970627583E1,2.235069871E-2,3.221094608E-2,-4.511928558E-2
4.972627553E1,6.634101272E-3,-1.635456085E-2,-9.773635864E-2
4.973627553E1,3.017304838E-2,-2.903449535E-2,-1.311759949E-1
4.974627553E1,2.026095986E-2,-2.239418030E-2,-1.119632721E-1
4.975627553E1,4.165163636E-2,3.654122353E-3,-1.215066910E-1
4.976627553E1,4.821300507E-2,1.534044743E-2,-1.382436752E-1
4.977627563E1,4.209667444E-2,2.204418182E-2,-1.094827652E-1
4.978627563E1,2.081668377E-2,9.698987007E-3,-6.399154663E-2
4.979627563E1,8.957207203E-3,1.443314552E-2,-3.530216217E-2
4.980627563E1,3.058883548E-2,1.666295528E-2,3.889083862E-2
4.982627513E1,8.709758520E-3,-1.800000668E-2,5.329418182E-2
4.983627513E1,1.594372094E-2,-9.364128113E-3,7.251739502E-2
4.984627513E1,4.280716181E-3,-2.247786522E-2,2.952384949E-2
4.985627513E1,5.372390151E-3,-4.258084297E-2,1.046276093E-2
4.986627513E1,-2.111899853E-2,-3.067016602E-2,-7.332992554E-2
4.987627513E1,-1.534372568E-2,-3.718602657E-2,-1.069126129E-1
4.988627513E1,-3.045415878E-2,-9.479761124E-3,-1.285982132E-1
4.989627513E1,-3.295487165E-2,-1.995193958E-2,-1.814117432E-1
4.990627513E1,-1.840649545E-2,-1.575624943E-2,-1.456718445E-1
4.991627543E1,-1.388914883E-2,5.002975464E-3,-1.194915771E-1
4.992627543E1,-3.619144857E-2,-1.798975468E-2,-1.363344193E-1
4.993627543E1,-2.022203803E-2,-2.010953426E-2,-1.363353729E-1
4.994627543E1,-2.437123656E-2,-2.071154118E-2,-1.601896286E-1
4.995627543E1,-2.619081736E-2,-2.884519100E-2,-1.600589752E-1
4.997627513E1,-1.008445024E-2,-1.568162441E-2,-1.838150024E-1
4.998627513E1,1.268228889E-2,1.556968689E-2,-1.766223907E-1
4.999627513E1,2.572064102E-2,1.585817337E-2,-1.766347885E-1
5.000627513E1,-4.762470722E-3,2.840447426E-2,-8.092498779E-2
5.001627513E1,-3.298051655E-2,-4.213571548E-3,-4.271888733E-2
5.002627530E1,1.279465854E-2,-1.582229137E-2,-1.026134491E-1
5.003627530E1,1.195515692E-2,-1.602756977E-2,-1.026058197E-1
5.004627530E1,5.904839933E-2,2.671051025E-2,-1.217317581E-1
5.005627530E1,4.346072674E-2,7.887601852E-3,-2.842426300E-2
5.006627530E1,5.445261300E-2,2.340245247E-2,1.844959259E-1
5.008627520E1,-1.483830810E-2,-8.108580112E-2,8.139228821E-2
5.009627520E1,-5.432505906E-2,-9.068250656E-2,1.702308655E-2
5.010627520E1,-3.796276450E-2,-7.799553871E-2,-6.418037415E-2
5.011627520E1,-2.110552788E-2,-5.213975906E-2,-1.048192978E-1
5.012627520E1,1.765690744E-2,2.548635006E-2,-1.576080322E-1
5.013627520E1,3.734031320E-2,5.606758595E-2,-1.530380249E-1
5.014627520E1,1.054208651E-1,1.140584946E-1,-1.366195679E-1
5.015627520E1,1.043744907E-1,1.164627075E-1,-1.704063416E-1
5.016627550E1,9.176241606E-2,9.103477001E-2,-2.087879181E-1
5.017627550E1,1.429319382E-2,5.687844753E-2,-1.967048645E-1
5.018627550E1,-5.411837995E-2,-4.749357700E-2,-1.821432114E-1
5.019627550E1,-9.157018363E-2,-1.225219965E-1,-1.269588470E-1
5.020627550E1,-1.122834384E-1,-1.817548275E-1,-1.581420898E-1
5.022627520E1,-7.233811915E-2,-1.593484879E-1,-1.324653625E-1
5.023627520E1,-1.797975600E-2,-9.568727016E-2,-1.802959442E-1
5.024627520E1,2.601265907E-3,-3.029847145E-2,-1.514348984E-1
5.025627520E1,5.027846992E-2,-4.657506943E-4,-2.279443741E-1
5.026627520E1,6.545987725E-2,4.694890976E-2,-1.153917313E-1
5.027627530E1,4.822576046E-2,2.351427078E-2,-2.040510178E-1
5.028627530E1,1.757612824E-2,1.980578899E-2,-5.573272705E-2
5.029627530E1,-1.501943171E-2,-1.223886013E-2,-1.540575027E-1
5.030627530E1,-6.161125004E-2,-2.033722401E-2,-3.689670563E-2
5.031627530E1,-4.038538039E-2,-2.163350582E-2,-4.895782471E-2
5.033627513E1,1.254007220E-3,1.235246658E-2,3.727912903E-3
5.034627513E1,6.554052234E-3,1.866626740E-2,-3.685569763E-2
5.035627513E1,3.918528557E-3,-1.389658451E-2,-5.344390869E-2
5.036627513E1,2.995915711E-2,-3.654813766E-2,-4.373741150E-2
5.037627513E1,1.960779727E-2,-3.438472748E-2,-2.935981750E-2
5.038627513E1,2.379158139E-2,-2.939903736E-2,-2.221584320E-2
5.039627513E1,2.789747715E-2,-3.354382515E-2,-3.188610077E-2
5.040627513E1,3.922563791E-2,-1.793146133E-3,-6.549549103E-2
5.041627520E1,4.544246197E-2,2.935051918E-3,-9.184455872E-2
5.042627520E1,1.093925536E-2,-7.464885712E-3,-1.444358826E-1
5.043627520E1,8.727610111E-4,-2.273893356E-2,-1.491231918E-1
5.044627520E1,-1.591126621E-2,-2.326929569E-2,-1.466646194E-1
5.045627520E1,-2.037411928E-2,-2.552235126E-2,-1.275215149E-1
5.047627490E1,-3.843191266E-2,-4.041421413E-2,-9.181499481E-2
5.048627490E1,-2.311404049E-2,-5.808246136E-2,-7.042980194E-2
5.049627490E1,-2.197892964E-2,-2.542936802E-2,-7.538223267E-2
5.050627490E1,-2.071239054E-2,-4.589331150E-2,-1.042175293E-1
5.051627490E1,-4.569080472E-2,-3.306066990E-2,-9.950542450E-2
5.052627506E1,-1.040625572E-2,-2.510344982E-2,-1.402635574E-1
5.053627506E1,-4.370033741E-3,-7.933616638E-3,-1.163444519E-1
5.054627506E1,-8.298397064E-3,9.312748909E-3,-9.004878998E-2
5.055627506E1,-1.518990099E-2,1.224052906E-2,-1.068668365E-1
5.056627506E1,-9.884312749E-3,3.903651237E-2,-4.226875305E-2
5.058627496E1,-1.687869430E-3,3.376591206E-2,-6.273269653E-3
5.059627496E1,-6.052255630E-3,3.274822235E-2,-1.811122894E-2
5.060627496E1,1.590551436E-2,1.431596279E-2,-2.747440338E-2
5.061627496E1,6.496295333E-3,5.713701248E-4,-3.443527222E-2
5.062627496E1,6.441608071E-3,-2.010798454E-2,-7.016277313E-2
5.063627496E1,1.359556615E-2,-2.355849743E-2,-6.763839722E-2
5.064627496E1,1.385869086E-2,-1.898109913E-2,-7.000160217E-2
5.065627496E1,-2.452015877E-3,-1.917612553E-2,-9.151458740E-2
5.066627526E1,1.008899510E-2,-2.410376072E-2,-1.058502197E-1
5.067627526E1,2.268053591E-2,-3.847646713E-2,-1.345663071E-1
5.068627526E1,9.734928608E-4,-2.835583687E-2,-1.681547165E-1
5.069627526E1,-8.748576045E-3,-1.601672173E-2,-1.275024414E-1
5.070627526E1,7.884308696E-3,-1.607871056E-2,-1.203145981E-1
5.072627520E1,1.799461246E-2,-5.037117004E-2,-6.040668488E-2
5.073627520E1,4.651799798E-3,-4.572093487E-2,-7.239055634E-2
5.074627520E1,1.293590665E-2,-4.074752331E-2,-7.483673096E-2
5.075627520E1,1.188731194E-2,-2.861332893E-2,-1.131868362E-1
5.076627520E1,3.830581903E-3,-2.582263947E-2,-1.587438583E-1
5.077627536E1,5.883589387E-3,6.056427956E-3,-1.396903992E-1
5.078627536E1,-1.318947971E-2,-9.451389313E-3,-6.801605225E-2
5.079627536E1,-3.689099848E-2,-5.044579506E-3,-1.137485504E-1
5.080627536E1,-8.595794439E-3,3.495228291E-2,-1.714258194E-1
5.081627536E1,1.293171942E-2,7.144522667E-2,-1.691026688E-1
5.083627520E1,3.770689666E-2,3.320920467E-2,9.900569916E-2
5.084627520E1,-2.027124166E-3,-9.739756584E-3,2.066955566E-1
5.085627520E1,-2.761606872E-2,-4.899311066E-2,1.612863541E-1
5.086627520E1,-6.556643546E-2,-8.219265938E-2,1.379966736E-3
5.087627520E1,-7.647632062E-2,-1.107709408E-1,-7.708549500E-2
5.088627520E1,-4.049165547E-2,-3.658807278E-2,-1.270618439E-1
5.089627520E1,-3.491006792E-2,9.570121765E-4,-1.676530838E-1
5.090627520E1,1.950202882E-2,9.763753414E-2,-2.036418915E-1
5.091627550E1,6.494364142E-2,1.304826736E-1,-1.654977798E-1
5.092627550E1,9.633538872E-2,1.453881264E-1,-1.349706650E-1
5.093627550E1,1.158009693E-1,1.376869678E-1,-1.332817078E-1
5.094627550E1,7.036665082E-2,7.896161079E-2,-1.266555786E-1
5.095627550E1,2.630352974E-2,-1.513803005E-2,-9.109115601E-2
5.097627520E1,-4.752241075E-2,-1.515743732E-1,-9.365558624E-2
5.098627520E1,-6.744964421E-2,-1.715612411E-1,-1.055440903E-1
5.099627520E1,-4.823167622E-2,-1.514202356E-1,-1.174011230E-1
5.100627520E1,-2.275417745E-2,-8.820474148E-2,-1.101226807E-1
5.101627520E1,2.640855312E-2,-1.965618134E-2,-1.100969315E-1
5.102627536E1,5.238984525E-2,3.334367275E-2,-1.149883270E-1
5.103627536E1,7.945050299E-2,4.876041412E-2,-9.360599518E-2
5.104627536E1,7.864275575E-2,3.596639633E-2,-9.620857239E-2
5.105627536E1,6.891898811E-2,2.329385281E-2,-8.205127716E-2
5.106627536E1,4.680365324E-3,-6.384253502E-3,-8.939933777E-2
5.108627519E1,-7.516071200E-3,9.202361107E-3,-7.997417450E-2
5.109627519E1,-5.589574575E-3,4.238355160E-2,-6.318569183E-2
5.110627519E1,3.215195239E-2,7.282638550E-2,-2.002048492E-2
5.111627519E1,9.087845683E-3,4.688560963E-2,-1.981353760E-2
5.112627519E1,7.114574313E-3,1.534414291E-2,-4.585266113E-2
5.113627549E1,-6.895184517E-3,5.354166031E-3,-4.316329956E-2
5.114627549E1,-6.147891283E-3,-6.733536720E-3,-1.176929474E-2
5.115627549E1,1.186569035E-2,-4.475796223E-2,-1.153659821E-2
5.116627579E1,2.020491660E-2,-2.023947239E-2,-6.880187988E-2
5.117627579E1,1.955299079E-2,-2.218186855E-2,-9.252071381E-2
5.118627579E1,2.109196782E-2,-1.612734795E-2,-1.546497345E-1
5.119627579E1,3.029888868E-2,4.031991959E-2,-1.736879349E-1
5.120627579E1,-2.027659118E-2,-6.316184998E-3,-1.496114731E-1
5.122627549E1,-3.418892622E-3,-2.563142776E-2,-6.100463867E-2
5.123627549E1,1.600906253E-3,-3.408145905E-2,-3.001213074E-2
5.124627549E1,-1.049284637E-2,-8.843600750E-2,-6.122684479E-2
5.125627549E1,-3.004904091E-2,-9.709203243E-2,-2.543544769E-2
5.126627549E1,-2.755737305E-2,-9.799110889E-2,-1.357498169E-1
5.127627559E1,-2.442567050E-2,-8.178949356E-2,-1.670837402E-1
5.128627559E1,5.346983671E-4,-4.140102863E-2,-2.918138504E-1
5.129627559E1,2.539698780E-2,-8.241891861E-3,-2.537345886E-1
5.130627559E1,1.370137930E-2,2.008688450E-2,-2.084798813E-1
5.131627559E1,1.107062399E-2,7.500052452E-3,-2.254610062E-1
5.133627543E1,-1.702457666E-4,2.863025665E-2,-1.541996002E-1
5.134627543E1,-3.575637937E-3,3.028619289E-2,-1.161136627E-1
5.135627543E1,2.419233322E-3,3.862071037E-2,-8.515262604E-2
5.136627543E1,2.730081975E-2,2.688300610E-2,-3.493309021E-2
5.137627543E1,2.515576780E-2,3.620433807E-2,-8.611679077E-3
5.138627543E1,1.783522964E-2,-5.486249924E-3,-1.093864441E-2
5.139627543E1,3.934440017E-2,5.494952202E-3,-1.292228699E-3
5.140627543E1,-3.811821342E-3,-2.431380749E-2,-2.515316010E-2
5.141627573E1,1.913443208E-3,-4.399394989E-2,-5.863761902E-2
5.142627573E1,-1.324006915E-2,-2.875053883E-2,-9.227848053E-2
5.144627543E1,7.639333606E-3,-9.714603424E-3,-1.404504776E-1
5.145627543E1,1.801550388E-4,-2.272629738E-2,-1.549835205E-1
5.147627513E1,3.273932636E-2,-4.423809052E-2,-1.098051071E-1
5.148627513E1,1.004616916E-2,-4.568946362E-2,-9.318065643E-2
5.149627513E1,8.322656155E-3,-3.733193874E-2,-9.574985504E-2
5.150627513E1,2.572591603E-2,-2.178251743E-2,-9.592533112E-2
5.151627513E1,1.417812705E-2,-3.965651989E-2,-1.128749847E-1
5.152627529E1,1.245626807E-2,-2.112460136E-2,-1.107254028E-1
5.153627529E1,-8.562505245E-4,-1.202416420E-2,-9.900856018E-2
5.154627529E1,-1.156866550E-2,-1.965916157E-2,-7.771301270E-2
5.155627529E1,-5.764216185E-4,-1.975309849E-2,-8.518695831E-2
5.156627529E1,1.993732154E-2,-1.971840858E-2,-5.676460266E-2
5.158627519E1,-8.727133274E-3,-4.209315777E-2,-1.291017532E-1
5.159627519E1,-7.728472352E-3,-2.563023567E-2,-1.772584915E-1
5.160627519E1,-4.259690642E-3,5.360841751E-3,-1.440296173E-1
5.161627519E1,4.243150353E-3,-2.085804939E-2,-1.251907349E-1
5.162627519E1,-4.164457321E-3,-1.157879829E-3,-9.443187714E-2
5.163627519E1,-5.445107818E-3,1.165628433E-3,-1.258516312E-1
5.164627519E1,1.497738063E-2,5.805766582E-2,-1.332654953E-1
5.165627519E1,4.016436636E-2,5.674016476E-2,-9.031581879E-2
5.166627549E1,3.638920188E-2,9.692192078E-3,1.130704880E-1
5.167627549E1,1.290316880E-2,-1.096570492E-2,1.919422150E-1
5.168627549E1,8.234411478E-3,-8.578646183E-2,1.057825089E-1
5.169627549E1,-1.358947158E-2,-1.455765963E-1,1.742458344E-2
5.170627549E1,-2.587825060E-2,-1.353253126E-1,-8.297443390E-2
5.172627519E1,-5.191907287E-3,1.400709152E-4,-1.885328293E-1
5.173627519E1,-1.001736522E-2,4.901111126E-2,-2.176580429E-1
5.174627519E1,6.118714809E-2,1.089581251E-1,-1.942548752E-1
5.175627519E1,1.002245098E-1,1.469889879E-1,-1.543006897E-1
5.176627519E1,1.010828763E-1,1.528532505E-1,-1.790981293E-1
5.177627529E1,8.872123808E-2,8.410131931E-2,-1.511468887E-1
5.178627529E1,1.341214776E-2,-5.273771286E-2,-8.237838745E-2
5.179627529E1,-1.978942752E-2,-7.952809334E-2,-8.760452271E-2
5.180627529E1,-4.797300696E-2,-1.726011634E-1,-4.240703583E-2
5.181627529E1,-5.880615115E-2,-1.785427928E-1,-5.932903290E-2
5.183627513E1,-2.226501703E-2,-7.352995872E-2,-9.053421021E-2
5.184627513E1,3.599196672E-2,2.409911156E-2,-8.336162567E-2
5.185627513E1,6.821173429E-2,4.330694675E-2,-8.343029022E-2
5.186627513E1,9.160356969E-2,7.764351368E-2,-1.075134277E-1
5.187627513E1,9.022603184E-2,6.765079498E-2,-1.197271347E-1
5.188627513E1,4.165398329E-2,2.719855309E-2,-7.933235168E-2
5.189627513E1,3.186649084E-2,2.307248116E-2,-1.036186218E-1
5.190627513E1,5.435690284E-3,1.660382748E-2,-6.086921692E-2
5.191627543E1,-9.112119675E-3,1.695990562E-2,-4.441642761E-2
5.192627543E1,2.560481429E-3,1.923418045E-2,8.000373840E-3
5.193627543E1,8.894518018E-3,1.822900772E-2,-2.089786530E-2
5.194627543E1,1.947765052E-2,6.386995316E-3,-6.642436981E-2
5.195627543E1,1.261512935E-2,1.215398312E-2,-9.024333954E-2
5.197627513E1,5.528602004E-2,-8.307218552E-3,-9.683227539E-2
5.198627513E1,4.101985693E-2,-2.161157131E-2,-1.110830307E-1
5.199627513E1,9.931385517E-3,-1.482069492E-2,-1.541709900E-1
5.200627513E1,3.448832035E-2,-3.610944748E-2,-1.685905457E-1
5.201627513E1,1.581032574E-2,1.070857048E-3,-1.591825485E-1
5.202627529E1,1.854322851E-2,1.455485821E-2,-1.450147629E-1
5.203627529E1,3.291218728E-2,1.580345631E-2,-1.092739105E-1
5.204627529E1,2.291871607E-2,2.400398254E-2,-8.787727356E-2
5.205627529E1,-1.810237765E-3,-9.189844131E-3,-6.161975861E-2
5.206627529E1,2.162984014E-2,-4.481339455E-2,-4.253673553E-2
5.208627519E1,6.758920848E-3,-5.179536343E-2,-4.289054871E-2
5.209627519E1,6.819047034E-3,-6.901109219E-2,-4.313278198E-2
5.210627519E1,-4.521705210E-3,-3.789520264E-2,-7.214736938E-2
5.211627519E1,1.328654587E-3,-2.834868431E-2,-9.157562256E-2
5.212627519E1,2.495571971E-3,-1.664066315E-2,-1.277360916E-1
5.213627519E1,-1.800362766E-2,-5.472779274E-3,-1.231365204E-1
5.214627519E1,2.486959100E-3,3.105044365E-3,-1.400613785E-1
5.215627519E1,1.106485724E-3,1.859891415E-2,-1.330165863E-1
5.216627549E1,6.830066442E-3,2.426743507E-2,-1.235523224E-1
5.217627549E1,2.934856713E-2,7.956981659E-3,-1.188287735E-1
5.218627549E1,4.690399021E-2,3.955483437E-3,-7.344245911E-2
5.219627549E1,2.800314873E-2,1.940488815E-2,-7.358360291E-2
5.220627549E1,3.536103666E-2,2.265632153E-2,-1.863288879E-2
5.222627519E1,2.093911171E-2,-1.890397072E-2,3.621768951E-2
5.223627519E1,-7.678605616E-3,-1.546454430E-2,-2.225875854E-3
5.224627519E1,-2.399934083E-2,-4.784905910E-2,-7.156372070E-3
5.225627519E1,-1.342216879E-2,-2.941250801E-2,-2.889728546E-2
5.226627519E1,-9.902916849E-3,-2.260243893E-2,-3.631019592E-2
5.227627536E1,-6.202772260E-3,-4.185783863E-2,-5.093097687E-2
5.228627536E1,7.361412048E-3,-5.456328392E-3,-1.158914566E-1
5.229627536E1,1.383791119E-2,-1.949584484E-2,-4.196929932E-2
5.230627536E1,1.043669879E-2,-1.645100117E-2,-1.452531815E-1
5.231627536E1,3.797260672E-2,8.048772812E-3,-1.383953094E-1
5.233627519E1,2.390393242E-2,-1.535344124E-2,-1.150560379E-1
5.234627519E1,3.526531532E-2,-1.036548615E-2,-9.141254425E-2
