"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.809267861E1,-1.635793597E-3,6.505131721E-3,-2.670392990E-1
4.810870034E1,-8.039079607E-2,2.537459135E-2,-5.193786621E-1
4.812460000E1,-2.951144800E-2,-1.182461977E-1,2.863636017E-1
4.814059121E1,-4.150308296E-2,-4.309052229E-2,5.200128555E-1
4.815655190E1,-3.717286512E-2,-9.839630127E-2,-1.726474762E-1
4.817257363E1,-3.239709884E-2,2.642238140E-2,2.265739441E-1
4.818856484E1,-2.995405346E-3,3.818619251E-2,-4.229650497E-1
4.820449502E1,2.869276330E-2,8.079290390E-2,3.567218781E-1
4.822045571E1,-1.237511914E-2,8.368182182E-2,9.729003906E-2
4.823641640E1,-3.275686502E-2,4.443126917E-2,8.216953278E-2
4.825237710E1,-3.539204970E-2,-5.170106888E-4,-7.653331757E-2
4.826830727E1,-5.599961616E-3,-2.995395660E-2,-1.586685181E-1
4.828432900E1,4.730549641E-3,-4.453507066E-2,-1.827335358E-2
4.830028969E1,-1.892250776E-2,-4.182463884E-2,2.107086182E-1
4.831631142E1,-3.237100691E-2,-3.073731065E-2,2.244148254E-1
4.833227212E1,-7.080345415E-3,-6.223499775E-3,4.436588287E-2
4.834826333E1,1.250011940E-2,1.199144125E-2,-1.261358261E-1
4.836428506E1,5.784734618E-3,3.250360489E-3,-1.124572754E-1
4.838024575E1,-1.413558796E-2,5.273818970E-3,-5.533218384E-3
4.839623696E1,-3.840904310E-2,-1.163145900E-2,1.062059402E-1
4.841216714E1,-3.899065778E-2,-2.394798398E-2,1.175260544E-1
4.842818886E1,-4.504574835E-2,-6.713661551E-2,4.994392395E-2
4.844421059E1,-3.957754374E-2,-5.319130421E-2,-6.548786163E-2
4.846017129E1,-1.249823347E-2,-4.897373915E-2,-8.760356903E-2
4.847619302E1,-4.530248232E-3,-1.114183664E-2,-2.358150482E-2
4.849215371E1,1.737967134E-2,3.012090921E-3,9.553432465E-2
4.850817544E1,-3.257227689E-2,1.289615035E-2,1.165809631E-1
4.852407510E1,-4.383737966E-2,1.533162594E-2,7.308387756E-2
4.854006631E1,-3.525074571E-2,9.127497673E-3,1.767444611E-2
4.855602700E1,-3.316839039E-2,-6.881594658E-3,1.017093658E-2
4.857204873E1,-1.907805167E-2,-2.011728287E-2,2.422332764E-2
4.858803994E1,-1.008836180E-2,-5.237147212E-2,9.559631348E-3
4.860400063E1,9.231548756E-4,-3.647266328E-2,1.885032654E-2
4.861999184E1,-2.638860047E-2,-3.709708154E-2,4.970359802E-2
4.863595254E1,-2.938083559E-2,-3.830169141E-2,2.551937103E-2
4.865197426E1,-3.182279691E-2,-2.077119052E-2,2.769470215E-2
4.866796548E1,-3.930399567E-2,-1.544828713E-2,2.749729156E-2
4.868389565E1,-3.778813034E-2,-1.017813385E-2,5.768775940E-3
4.869985634E1,1.728616655E-3,-3.056484461E-2,-2.792167664E-2
4.871581704E1,5.102446303E-3,-4.093198478E-2,-4.005241394E-2
4.873183877E1,-1.766004786E-2,-4.355863482E-2,1.726341248E-2
4.874786050E1,-2.060559392E-2,-2.814933658E-2,1.584033966E-1
4.876379067E1,-4.555079341E-2,-3.509127349E-2,1.966342926E-1
4.877978188E1,-4.196094722E-2,-1.928044111E-2,3.378772736E-2
4.879574258E1,-2.112296969E-2,-1.384548843E-3,-5.244064331E-2
4.881176430E1,-8.621066809E-4,-2.874190733E-2,-4.051589966E-2
4.882775552E1,-4.556846991E-2,-1.425962895E-2,-1.483068466E-1
4.884368569E1,-1.026781090E-2,-9.118732996E-3,-1.124486923E-1
4.885964638E1,4.088843986E-2,-1.690705866E-2,2.753915787E-1
4.887560708E1,1.058151573E-2,-6.654717028E-2,2.466764450E-1
4.889162881E1,-8.799389005E-3,-7.984146476E-2,-3.582286835E-2
4.890762002E1,-2.495199442E-5,-5.956948549E-2,-1.363754272E-1
4.892358071E1,-1.016468182E-2,-2.130502276E-2,-6.213855743E-2
4.893957192E1,-5.504906178E-2,1.545610279E-2,1.557874680E-1
4.895553261E1,-8.442857862E-2,3.320534155E-2,3.186559677E-1
4.897155434E1,-8.644558489E-2,2.786018886E-2,1.989784241E-1
4.898754555E1,-3.261334449E-2,7.901255041E-3,-2.607631683E-2
4.900347573E1,1.175801456E-2,-2.036003023E-2,-1.840858459E-1
4.901946694E1,2.547918633E-2,-7.432901114E-2,-1.912298203E-1
4.903542763E1,3.905639052E-3,-1.017415300E-1,-8.102130890E-2
4.905144936E1,-1.120407507E-2,-1.300509274E-1,1.225900650E-1
4.906744057E1,-6.197157502E-2,-1.110931933E-1,2.423887253E-1
4.908340127E1,-7.623133063E-2,-6.573984772E-2,1.083583832E-1
4.909936196E1,-2.049228549E-2,-4.289239645E-3,-1.852130890E-2
4.911529214E1,-2.408186160E-2,4.648995027E-2,-3.943862915E-1
4.913131386E1,8.000692725E-2,4.957509041E-2,2.090082169E-1
4.914730508E1,-2.077183500E-2,1.069680825E-1,-1.260986328E-1
4.916320473E1,-1.439357735E-2,-1.191906631E-2,-1.236429214E-1
4.917919594E1,-4.855581373E-2,-2.109763026E-2,1.767444611E-2
4.919512612E1,-1.590255648E-2,-8.488316834E-2,-3.485279083E-1
4.921114785E1,-4.789259285E-2,-8.469210565E-2,5.867671967E-2
4.922716958E1,-3.507472947E-2,-7.639251649E-2,2.120790482E-1
4.924306924E1,1.478923112E-2,-4.200491309E-2,1.666851044E-1
4.925906045E1,8.510950953E-3,-3.108566999E-2,2.306270599E-2
4.927502114E1,-1.039319858E-2,-1.569047570E-2,-3.915977478E-2
4.929104287E1,-3.017853759E-2,-9.438917041E-3,-7.025527954E-2
4.930703408E1,-2.530568838E-2,-3.551542759E-4,-4.615402222E-2
4.932299477E1,-2.315496840E-2,-2.994503081E-2,3.541183472E-2
4.933898598E1,-4.360932112E-2,-2.867023647E-2,8.107185364E-2
4.935494668E1,-4.393466562E-2,-4.562111199E-2,7.403182983E-2
4.937096841E1,-4.315622151E-2,-6.207193434E-2,-9.664535522E-3
4.938695962E1,1.000444219E-2,-3.297241032E-2,-2.392196655E-2
4.940292031E1,5.198199302E-3,-3.707502782E-2,9.717941284E-3
4.941888100E1,-1.620987058E-2,-6.117895246E-3,8.882713318E-2
4.943484170E1,-3.182421997E-2,-1.071956754E-2,9.606361389E-2
4.945083291E1,-8.127793670E-3,-6.916806102E-3,2.186393738E-2
4.946676308E1,-1.911830157E-3,-2.459451556E-3,-7.147026062E-2
4.948278481E1,-1.527607441E-3,-2.757351100E-2,-9.138107300E-3
4.949880654E1,-3.417498618E-2,-3.846254945E-2,9.149837494E-2
4.951473672E1,-3.675255552E-2,-6.097660959E-2,6.039714813E-2
4.953069741E1,-1.502078399E-2,-5.314956605E-2,-2.584648132E-2
4.954659707E1,1.021348685E-2,-5.866430700E-2,-9.296417236E-2
4.956261880E1,3.081224859E-3,-7.635319233E-2,-9.064865112E-2
4.957861001E1,3.388162702E-3,-4.703819752E-2,3.854084015E-2
4.959457070E1,-2.337232605E-2,-5.268773437E-2,2.370710373E-1
4.961056191E1,-4.453676194E-2,-2.942545712E-2,2.319536209E-1
4.962649209E1,-4.229952395E-2,-4.713237286E-3,5.197811127E-2
4.964251382E1,-9.765265509E-3,1.164253056E-2,-1.088151932E-1
4.965847451E1,-3.108478710E-2,2.958297729E-3,-1.809186935E-1
4.967443520E1,-4.419303313E-2,-1.562878489E-3,-2.792444229E-1
4.969039590E1,4.127734154E-2,7.660798728E-3,1.755762100E-1
4.970635659E1,2.455649897E-2,-5.280496925E-2,4.388113022E-1
4.972234780E1,6.917387247E-3,-7.594372332E-2,1.369285583E-1
4.973830849E1,-3.389754146E-2,-1.034015790E-1,-2.439527512E-1
4.975429970E1,-3.976039216E-2,-7.774643600E-2,-3.350763321E-1
4.977022988E1,-5.828735232E-2,-2.224780247E-2,-7.173347473E-2
4.978625161E1,-9.802729636E-2,4.028603807E-2,3.855257034E-1
4.980227334E1,-9.145732969E-2,6.167523935E-2,5.411090851E-1
4.981823403E1,-2.930578217E-2,7.519269735E-2,2.538232803E-1
4.983425576E1,5.723138340E-3,6.458932906E-2,-1.937379837E-1
4.985024697E1,3.232420236E-2,5.191512406E-3,-3.587026596E-1
4.986623818E1,-8.735305630E-3,-2.122409642E-2,-2.316131592E-1
4.988219887E1,-4.876363277E-2,-5.530323833E-2,2.710819244E-2
4.989819008E1,-6.088769808E-2,-7.680699229E-2,2.331628799E-1
4.991415078E1,-4.553223401E-2,-7.012993842E-2,2.310171127E-1
4.993014199E1,-8.247823454E-3,-5.291119218E-2,3.503894806E-2
4.994610268E1,7.403915282E-3,1.181542873E-2,-7.469367981E-2
4.996212441E1,1.827374846E-2,5.737310648E-2,-5.035495758E-2
4.997808510E1,-5.331868306E-4,1.052768677E-1,-6.878852844E-3
4.999410683E1,-4.130748659E-2,1.062644422E-1,1.132154465E-1
5.001006753E1,-4.280971363E-2,7.268026471E-2,-3.717994690E-2
5.002608926E1,3.063729033E-3,3.798437119E-2,-1.301212311E-1
5.004201943E1,6.349723786E-3,-1.298010349E-3,-3.637027740E-2
5.005801064E1,-3.619626164E-2,-2.769300342E-2,8.609962463E-2
5.007397134E1,-2.571413666E-2,-3.156137466E-2,1.487751007E-1
5.008996255E1,-1.522959955E-2,-1.415804029E-2,1.253681183E-1
5.010586220E1,6.739288568E-3,-8.258324862E-2,-1.301784515E-1
5.012188393E1,-1.900415681E-2,4.031595588E-2,-4.838438034E-1
5.013781411E1,1.292804815E-2,4.995086789E-2,4.146261215E-1
5.015383584E1,-2.643637545E-2,9.305289388E-2,-2.671422958E-1
5.016979653E1,-6.154362112E-3,3.294885159E-3,2.337932587E-1
5.018581826E1,-3.401415795E-2,4.851815104E-2,1.529169083E-1
5.020174843E1,-1.951649599E-2,-4.250824451E-2,-1.482219696E-1
5.021773964E1,-4.128633067E-2,3.664791584E-4,2.471160889E-2
5.023370034E1,-2.885881998E-2,-1.224136353E-2,5.642414093E-2
5.024972207E1,-8.699681610E-3,9.781539440E-3,4.751586914E-2
5.026562172E1,-2.392547205E-2,5.691134930E-2,5.784320831E-2
5.028164345E1,-2.469511889E-2,5.105906725E-2,1.793193817E-2
5.029763467E1,-9.119112045E-3,5.546712875E-2,-1.959800720E-2
5.031356484E1,-2.498029545E-2,6.561958790E-2,-1.885032654E-2
5.032955605E1,-5.364270508E-2,3.169435263E-2,2.253627777E-2
5.034551675E1,-3.705590963E-2,3.198087215E-2,1.840782166E-2
5.036153847E1,-1.527003758E-2,1.074713469E-2,3.823566437E-2
5.037749917E1,-1.235285960E-2,1.577317715E-2,2.216815948E-2
5.039352090E1,-1.233801059E-2,-3.121554852E-3,2.287197113E-2
5.040948159E1,-3.354341537E-2,4.725933075E-3,1.159572601E-2
5.042550332E1,-1.429235004E-2,1.325643063E-2,-3.083705902E-2
5.044143349E1,-2.417771518E-2,2.781152725E-2,-5.178928375E-2
5.045742470E1,-7.742475718E-3,3.427660465E-2,2.054405212E-2
5.047338540E1,-2.927431837E-3,4.308611155E-2,1.120414734E-1
5.048940713E1,-4.099605232E-2,3.534799814E-2,1.198959351E-1
5.050539834E1,-4.744919017E-2,4.656064510E-2,-1.092720032E-2
5.052138955E1,-3.777426481E-2,3.197729588E-2,-8.910083771E-2
5.053738076E1,-2.547288314E-2,3.673809767E-2,-1.099853516E-1
5.055334145E1,-3.717387468E-2,3.206330538E-2,-9.769248962E-2
5.056930214E1,-2.766016871E-2,3.051447868E-2,2.615480423E-1
5.058526284E1,9.662128985E-3,2.011907101E-2,3.313751221E-1
5.060128457E1,3.198508918E-2,4.446625710E-2,-5.565738678E-2
5.061727578E1,2.890336141E-2,9.799003601E-4,-3.853302002E-1
5.063320595E1,-2.044357546E-2,6.605088711E-3,-3.253641129E-1
5.064916665E1,-5.382909626E-2,3.893440962E-2,3.092193604E-2
5.066515786E1,-9.692098945E-2,5.353212357E-2,4.303808212E-1
5.068105752E1,-9.637966752E-2,5.465352535E-2,5.505304337E-1
5.069704873E1,-1.586250961E-2,6.444311142E-2,1.688661575E-1
5.071300942E1,4.699181765E-2,7.242089510E-2,-2.291936874E-1
5.072903115E1,3.690357506E-2,5.838602781E-2,-3.524007797E-1
5.074502236E1,-2.593314461E-2,4.552102089E-2,-1.963272095E-1
5.076098305E1,-5.861183256E-2,1.690232754E-2,5.265903473E-2
5.077697426E1,-8.788932115E-2,-1.722997427E-2,1.819934845E-1
5.079293496E1,-5.130417645E-2,-4.783350229E-2,1.129045486E-1
5.080892617E1,-7.590617985E-3,-2.579098940E-2,2.007102966E-2
5.082485634E1,-1.188655384E-2,2.529728413E-2,-1.292800903E-2
5.084087807E1,-2.772824839E-2,8.472687006E-2,1.144218445E-2
5.085683877E1,-3.878558427E-2,1.254991293E-1,1.662063599E-2
5.087286050E1,-4.246889427E-2,9.863793850E-2,1.227569580E-2
5.088885171E1,-4.146579653E-3,5.755096674E-2,-6.390094757E-2
5.090481240E1,2.131048217E-2,3.223031759E-2,-4.442691803E-2
5.092083413E1,-4.249401391E-3,1.291209459E-2,1.280784607E-3
5.093676430E1,3.809476271E-3,5.695581436E-3,5.894851685E-2
5.095272500E1,-3.415111452E-2,1.209664345E-2,9.273815155E-2
5.096874672E1,-2.729736455E-2,2.174097300E-2,6.201553345E-2
5.098473794E1,-1.612123474E-2,3.525042534E-2,-1.391124725E-2
5.100069863E1,9.776064195E-3,4.021453857E-2,-4.143714905E-3
5.101668984E1,1.363793761E-2,4.875767231E-2,-1.581954956E-2
5.103262002E1,-1.233879477E-3,3.909724951E-2,-6.027221680E-3
5.104858071E1,-2.810556628E-2,2.034473419E-2,2.766323090E-2
5.106451089E1,-5.949970335E-2,-6.704926491E-4,1.824951172E-2
5.108053261E1,-4.791573435E-2,4.688382149E-3,8.831977844E-3
5.109652383E1,-3.132010251E-2,1.309239864E-2,1.750946045E-3
5.111248452E1,-3.382780403E-2,5.773359537E-2,8.322906494E-2
5.112847573E1,-2.149153501E-2,3.517061472E-2,-4.721364975E-1
5.114437539E1,-8.694453165E-3,5.269312859E-2,4.737186432E-1
5.116039712E1,-2.467661351E-2,9.165626764E-2,-2.707223892E-1
5.117635781E1,-5.395840853E-3,3.885805607E-3,2.633247375E-1
5.119234902E1,-6.065089628E-2,6.676000357E-2,-2.369079590E-1
5.120830971E1,-4.844051600E-2,5.311769247E-2,1.630735397E-1
5.122430092E1,-2.624473162E-2,2.498024702E-2,5.218505859E-3
5.124032265E1,-6.651511416E-3,1.143199205E-2,2.211856842E-2
5.125628335E1,-1.557221636E-3,-1.722216606E-3,5.466461182E-3
5.127227456E1,-1.796925254E-2,1.411676407E-2,2.470302582E-2
5.128823525E1,-1.745041646E-2,1.341503859E-2,1.519107819E-2
5.130425698E1,-2.665207162E-2,-1.735329628E-3,-1.498222351E-3
5.132015664E1,-1.922196709E-2,1.912426949E-2,2.011299133E-2
5.133614785E1,-4.776361585E-2,2.826398611E-2,2.972984314E-2
5.135207802E1,-3.799821436E-2,3.499358892E-2,3.934669495E-2
5.136809975E1,-2.780800685E-2,3.191554546E-2,1.307392120E-2
5.138409096E1,-8.059971035E-3,2.697110176E-2,-7.070636749E-2
5.140002114E1,-8.267425001E-4,1.577198505E-2,-4.683399200E-2
5.141601235E1,-1.020313054E-2,1.133912802E-2,3.192806244E-2
5.143197304E1,-4.573587328E-2,3.971397877E-3,1.466541290E-1
5.144799477E1,-4.259809852E-2,5.406975746E-3,9.406948090E-2
5.146398598E1,-4.174761102E-2,2.108842134E-2,-4.926967621E-2
5.147994668E1,-1.221297309E-2,1.123940945E-2,-1.160650253E-1
5.149593789E1,1.997146942E-2,1.384425163E-2,-7.299232483E-2
5.151195962E1,-2.045333199E-2,2.215301991E-2,-2.064323425E-2
5.152792031E1,-3.076237440E-2,3.964447975E-2,2.087059021E-1
5.154391152E1,3.666538000E-2,1.092690229E-2,2.060918808E-1
5.155984170E1,4.731093720E-2,2.638381720E-2,-9.546470642E-2
5.157583291E1,1.655442640E-2,1.217669249E-2,-2.894086838E-1
5.159179360E1,-3.918710351E-2,-7.279753685E-3,-2.157983780E-1
5.160775429E1,-8.529184014E-2,2.803206444E-2,6.092548370E-2
5.162365395E1,-9.535512328E-2,5.674290657E-2,3.521842957E-1
5.163967568E1,-5.056474358E-2,4.188054800E-2,4.144754410E-1
5.165563637E1,1.753021404E-2,5.019962788E-2,8.262348175E-2
5.167165810E1,7.900057733E-2,4.636144638E-2,-2.920837402E-1
5.168764931E1,9.603165090E-3,5.018019676E-2,-3.418502808E-1
5.170364052E1,-6.387178600E-2,3.471612930E-3,-6.923198700E-2
5.171966225E1,-1.011920795E-1,-1.816463470E-2,1.671628952E-1
5.173562295E1,-5.546453223E-2,-4.762125015E-2,2.099018097E-1
5.175164468E1,-3.020728566E-2,-6.732469797E-2,9.503078461E-2
5.176760537E1,-9.472068399E-3,-2.086639404E-2,-3.891563416E-2
5.178359658E1,8.644165471E-3,3.970527649E-2,-8.686065674E-2
5.179949624E1,-2.155476436E-2,8.685958385E-2,-2.735996246E-2
5.181548745E1,-4.509054124E-2,1.108751297E-1,7.516860962E-2
5.183144814E1,-2.221904695E-2,8.106696606E-2,6.527328491E-2
5.184743935E1,-1.438471116E-2,3.047299385E-2,-5.221462250E-2
5.186336953E1,-2.695851028E-3,-7.068395615E-3,-1.123352051E-1
5.187939126E1,-4.979725927E-3,-2.557671070E-2,-3.379249573E-2
5.189538247E1,-3.846981749E-2,-2.068996429E-2,8.529853821E-2
5.191131264E1,-4.270663112E-2,1.863342524E-2,1.207227707E-1
5.192733437E1,-3.756097704E-2,2.219301462E-2,7.732963562E-2
5.194326455E1,5.221096799E-3,3.683412075E-2,-2.823925018E-2
5.195928628E1,1.395290252E-2,2.642661333E-2,-5.011940002E-2
5.197530800E1,5.627676845E-3,3.713893890E-2,4.454612732E-3
5.199123818E1,-2.177991346E-2,1.303517818E-2,2.781772614E-2
5.200725991E1,-2.484266460E-2,3.196179867E-3,2.725315094E-2
5.202319008E1,-5.195889995E-2,-1.806038618E-2,9.887695312E-3
5.203921181E1,-3.563915938E-2,-2.808570862E-4,4.444122314E-3
5.205520302E1,-4.776040465E-2,-3.129601479E-3,-1.064109802E-2
5.207116372E1,-2.884862758E-2,4.551351070E-3,-2.339744568E-2
5.208712441E1,-7.771281525E-3,2.915334702E-2,2.848625183E-2
5.210305459E1,-1.492973976E-2,2.937012911E-2,3.013896942E-2
5.211907632E1,-3.194165975E-2,6.218451262E-2,1.060876846E-1
5.213506753E1,-1.782064885E-2,-3.209060431E-2,-1.905345917E-2
5.215105874E1,-3.718322888E-2,1.439410448E-2,5.022840500E-1
5.216704995E1,-4.952077940E-2,-8.171796799E-3,-3.578529358E-1
5.218298012E1,-1.600574329E-2,-1.606917381E-2,2.951316833E-1
5.219900185E1,-2.782563493E-2,3.695744276E-2,-2.777814865E-1
5.221502358E1,-1.785985753E-2,4.845857620E-3,3.973960876E-3
5.223095376E1,-2.434625290E-2,9.645581245E-3,3.158569336E-3
5.224691445E1,-2.137786523E-2,-1.536011696E-3,7.892131805E-2
5.226284463E1,1.254946552E-2,-2.366948128E-2,9.014606476E-2
5.227886635E1,-2.078770474E-2,-1.603955030E-2,4.401016235E-2
5.229482705E1,-4.032884538E-2,-8.645832539E-3,-1.407432556E-2
5.231081826E1,-2.443157136E-2,-3.436803818E-4,-4.347515106E-2
5.232680947E1,-1.886429079E-2,1.206177473E-2,-9.212303162E-2
5.234280068E1,-1.347820833E-2,2.242088318E-2,-5.472660065E-2
5.235882241E1,-2.406728268E-2,-1.826286316E-3,3.768730164E-2
5.237478310E1,-1.223527081E-2,1.265525818E-3,2.044277191E-1
5.239071328E1,-2.905198373E-2,-1.680636406E-2,1.846847534E-1
5.240673501E1,-3.873751312E-2,-2.193331718E-2,4.544830322E-2
5.242266518E1,-2.436949871E-2,-1.338714361E-2,-5.304431915E-2
5.243868691E1,-1.826993749E-2,-1.651465893E-3,-8.466625214E-2
5.245461709E1,-2.968818322E-2,6.560087204E-4,-1.620235443E-1
5.247060830E1,2.589946985E-2,2.716135979E-2,-6.243705750E-2
5.248659951E1,4.175734892E-2,-2.451807261E-3,1.640176773E-1
5.250252968E1,1.633626781E-2,-1.700070500E-2,1.608552933E-1
5.251855141E1,2.775460482E-3,-5.925315619E-2,2.265930176E-3
5.253451211E1,-2.014162391E-2,-3.257143497E-2,-1.036119461E-1
5.255050332E1,-2.802725509E-2,-2.944529057E-3,-6.115627289E-2
5.256649453E1,-5.479595810E-2,3.318873048E-2,1.608209610E-1
5.258248574E1,-8.157030493E-2,4.686218500E-2,3.446455002E-1
5.259850747E1,-3.980549052E-2,5.785977840E-2,2.438554764E-1
5.261446816E1,2.856437583E-3,2.791875601E-2,-1.057424545E-1
5.263048989E1,2.861291543E-2,-1.444637775E-3,-2.710952759E-1
5.264645058E1,-6.449470762E-3,-4.035642743E-2,-2.116518021E-1
5.266244179E1,-2.728938684E-2,-8.964616060E-2,-6.366729736E-3
5.267846352E1,-6.859729439E-2,-9.563615918E-2,1.917619705E-1
5.269442422E1,-3.176010028E-2,-1.064529270E-1,2.464179993E-1
5.271044594E1,3.816578770E-3,-6.977708638E-2,9.055328369E-2
5.272640664E1,3.908871114E-2,-1.786899567E-2,-9.638404846E-2
5.274239785E1,3.946490213E-2,3.725832701E-2,-1.038446426E-1
5.275829751E1,1.178888604E-2,8.145308495E-2,-3.646850586E-3
5.277428872E1,-3.281869739E-2,9.796187282E-2,1.037235260E-1
5.279021889E1,-5.107299984E-2,4.284134507E-2,1.010341644E-1
5.280624062E1,-2.747857757E-2,-1.153281331E-2,-1.194763184E-1
5.282223183E1,1.501030009E-2,-3.718027472E-2,-1.101846695E-1
5.283816201E1,4.129693843E-4,-7.281473279E-2,1.145629883E-1
5.285415322E1,-3.235349804E-2,-4.293248057E-2,2.435913086E-1
5.287011391E1,-3.781797737E-2,-3.644494712E-2,1.668128967E-1
5.288613564E1,-1.057685167E-2,-2.068841457E-2,-1.765060425E-2
5.290212685E1,-9.662505239E-3,-7.662639022E-3,-1.398944855E-1
5.291808755E1,3.876729868E-3,1.710979640E-2,-1.185493469E-1
5.293407876E1,-1.801516861E-3,1.174251735E-2,2.247428894E-2
5.295003945E1,-2.970451303E-2,-1.567275077E-2,1.348009109E-1
5.296606118E1,-6.238137931E-2,-3.379753232E-2,1.250772476E-1
5.298205239E1,-5.610398203E-2,-6.425017864E-2,2.920627594E-2
5.299801308E1,-1.756888814E-3,-5.656976998E-2,-7.623004913E-2
5.301397378E1,1.580443047E-2,-3.260784969E-2,-3.801631927E-2
5.302993447E1,1.910392195E-3,-1.409154758E-2,4.988670349E-3
5.304592568E1,-1.159643009E-2,-6.807483733E-4,7.674598694E-2
5.306185586E1,-3.616781160E-2,1.064309105E-2,1.174020767E-1
5.307787758E1,-6.058260798E-2,-1.724036410E-3,5.991458893E-2
5.309383828E1,-4.463456944E-2,-2.002173848E-2,2.159118652E-2
5.310982949E1,3.302953392E-2,-4.737664759E-2,6.967468262E-1
5.312579018E1,-3.797228262E-2,1.012114342E-2,2.876472473E-2
5.314175088E1,3.500792012E-2,-7.496841252E-2,-1.192760468E-2
5.315777260E1,1.200420409E-2,-1.540081203E-2,3.424396515E-1
5.317373330E1,-1.577206329E-2,-3.935079649E-2,-3.231096268E-1
5.318972451E1,-3.606751934E-2,-1.860668138E-2,3.209810257E-1
5.320568520E1,-4.879510403E-2,-1.367707551E-2,-2.918815613E-1
5.322161538E1,-1.091867499E-2,-3.629548103E-2,3.857135773E-2
5.323763711E1,9.916953743E-3,-3.793667257E-2,2.187061310E-2
5.325359780E1,-3.699675202E-3,-3.903748095E-2,-2.833652496E-2
5.326958901E1,-1.277710497E-2,-2.699434012E-2,-3.782272339E-2
5.328551919E1,3.146298230E-3,-2.083763480E-3,7.720470428E-2
5.330154092E1,-2.462343499E-2,-7.323667407E-3,1.754989624E-1
5.331756264E1,-4.932171106E-2,-1.280771941E-2,8.214759827E-2
5.333352334E1,-2.876384184E-2,-2.511951327E-2,-1.598739624E-2
5.334951455E1,-2.420767210E-2,-4.161185771E-2,-2.553081512E-2
5.336550576E1,-5.836352706E-2,-4.836796969E-2,-1.068677902E-1
5.338146645E1,4.657607526E-3,-3.675054014E-2,-1.211147308E-1
5.339748818E1,5.150086805E-2,-2.050210536E-2,2.621154785E-1
5.341344887E1,4.299161211E-2,-5.491916835E-2,2.047538757E-1
5.342944008E1,-1.217019558E-2,-5.608446896E-2,-1.064624786E-1
5.344546181E1,-3.152000532E-2,-4.966028035E-2,-2.811737061E-1
5.346139199E1,-3.727075085E-2,-1.800535619E-2,-1.229972839E-1
5.347741372E1,-7.720211148E-2,2.463795245E-2,1.908960342E-1
5.349340493E1,-7.565929741E-2,3.903590143E-2,4.640312195E-1
5.350936562E1,-5.350117758E-2,2.176788449E-2,3.467140198E-1
5.352535683E1,-8.417889476E-3,5.890905857E-3,-7.003879547E-2
5.354128701E1,3.338649869E-2,-1.708231866E-2,-3.742084503E-1
5.355730874E1,1.732564718E-2,-3.812967241E-2,-2.711963654E-1
5.357329995E1,-3.598580509E-2,-7.603178918E-2,-1.482868195E-2
5.358926064E1,-5.493393540E-2,-9.484502673E-2,2.415447235E-1
5.360525185E1,-6.160485744E-2,-1.028540581E-1,2.488050461E-1
5.362118203E1,-4.097383469E-2,-7.397879660E-2,4.763889313E-2
5.363720376E1,-1.538031921E-2,-3.992083669E-2,-8.653068542E-2
5.365319497E1,4.778742790E-3,1.774744689E-2,-1.296739578E-1
5.366918618E1,5.921259522E-3,7.628787309E-2,1.878261566E-2
5.368520791E1,-1.269686222E-2,7.535789907E-2,9.063529968E-2
5.370119912E1,-3.055808321E-2,4.591771960E-2,1.528644562E-1
5.371719033E1,-5.607689917E-2,-4.420331120E-2,-7.707118988E-2
5.373318154E1,-2.457431331E-2,-7.661230862E-2,-1.824979782E-1
5.374911172E1,-1.309522241E-2,-9.665110707E-2,2.817726135E-2
5.376507241E1,-3.527046740E-2,-8.457601070E-2,2.220668793E-1
5.378100258E1,-2.749534324E-2,-4.422773421E-2,2.315034866E-1
5.379702431E1,-1.976778731E-2,-2.885791659E-2,7.325267792E-2
5.381301552E1,-1.066851057E-2,-9.972691536E-3,-6.823539734E-2
5.382900674E1,1.349028200E-3,2.170187980E-2,-9.713172913E-2
5.384499795E1,-1.640452631E-2,9.434074163E-3,-1.344203949E-2
5.386092812E1,-1.404123195E-2,1.371894032E-2,6.070232391E-2
5.387694985E1,-1.721290685E-2,-2.749221772E-2,3.190040588E-2
5.389291054E1,-9.121991694E-3,-2.366443723E-2,-4.083633423E-3
5.390890176E1,-2.767554671E-2,-5.319654197E-2,-4.963874817E-2
5.392486245E1,-3.658976406E-2,-5.810945481E-2,-4.202842712E-3
5.394085366E1,-3.787195310E-2,-2.772661299E-2,6.516933441E-2
5.395687539E1,-1.507263724E-2,-1.666946709E-2,6.508827209E-2
5.397286660E1,-9.377282113E-3,5.569458008E-4,3.386402130E-2
5.398882729E1,8.549336344E-3,-6.199702621E-4,3.616046906E-2
5.400478798E1,-1.628484391E-2,2.106565796E-2,5.762100220E-2
5.402071816E1,-4.036743194E-2,2.918124199E-3,8.627891541E-2
5.403673989E1,-4.273057729E-2,9.757163003E-3,5.031585693E-2
5.405270058E1,-3.777693212E-2,-2.800179645E-3,-9.559631348E-3
5.406869179E1,-1.180043723E-2,7.525581867E-3,-4.067420959E-2
5.408465249E1,1.161533408E-2,-1.598243415E-2,-1.191329956E-2
5.410064370E1,6.647105329E-3,-3.400263190E-2,5.996036530E-2
5.411657387E1,1.178127062E-2,-4.867937416E-2,4.933834076E-1
5.413259560E1,-4.532177001E-2,1.360588521E-2,7.450962067E-2
