"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.685355972E1,-5.700290203E-4,1.352906227E-3,-8.179855347E-2
1.686360001E1,-4.838824272E-3,-1.312959194E-2,4.780769348E-3
1.687360977E1,9.939014912E-3,-7.456016541E-2,4.631042480E-3
1.688365006E1,-1.428711414E-2,-5.516189337E-2,1.858901978E-2
1.689863419E1,-1.006403565E-2,-4.586094618E-2,3.663444519E-2
1.690867447E1,8.173495531E-3,-3.241294622E-2,-2.028465271E-3
1.691868424E1,1.234436035E-2,-2.361726761E-2,2.566337585E-3
1.692869400E1,-2.107781172E-2,-6.219327450E-2,-4.003334045E-2
1.693873429E1,1.683449745E-2,4.299342632E-3,-2.536964417E-2
1.694877457E1,5.434793234E-2,-1.491284370E-2,-1.079273224E-2
1.695878433E1,3.841969371E-2,9.214878082E-3,1.321029663E-2
1.696879410E1,1.249319315E-2,-5.397260189E-3,6.977844238E-2
1.697883438E1,1.290440559E-3,-1.164370775E-2,6.371974945E-2
1.698884415E1,-1.805263758E-2,1.911038160E-2,-8.530616760E-3
1.699885391E1,6.568461657E-3,3.033179045E-2,-3.720569611E-2
1.700889420E1,-1.529085636E-2,3.243446350E-2,-5.566024780E-2
1.701890396E1,1.484715939E-2,2.125316858E-2,-4.055976868E-2
1.702894425E1,-8.333295584E-3,3.018474579E-2,-5.405902863E-2
1.703895401E1,-4.138335586E-2,1.101893187E-2,2.231597900E-2
1.704896378E1,-3.654807806E-2,6.372332573E-3,5.955982208E-2
1.705900406E1,2.029508352E-2,-1.792341471E-2,8.210945129E-2
1.706901383E1,3.860592842E-4,-2.431869507E-5,4.291152954E-2
1.707905411E1,2.326202393E-2,3.161662817E-2,6.087303162E-2
1.708906388E1,1.331716776E-2,3.874897957E-2,4.071807861E-2
1.709907364E1,1.311218739E-2,2.703517675E-2,-7.432937622E-3
1.710908341E1,1.762446761E-2,2.522242069E-2,-3.605747223E-2
1.711912369E1,3.419190645E-3,2.890425920E-2,1.173782349E-2
1.712913346E1,-2.059459686E-2,1.344138384E-2,-1.218128204E-2
1.713917374E1,-1.130554080E-2,3.127992153E-3,6.781578064E-3
1.714918350E1,-6.924748421E-3,1.688987017E-2,-3.014564514E-3
1.715922379E1,-2.389609814E-3,-2.814650536E-3,-7.714271545E-3
1.716923355E1,-1.680216193E-2,1.110136509E-2,-2.650833130E-2
1.717924332E1,-4.490876198E-2,-2.183586359E-2,-2.105617523E-2
1.718925308E1,1.219499111E-2,-5.830878019E-2,-6.315803528E-2
1.719929337E1,-1.641610265E-2,-6.596779823E-2,-1.970672607E-2
1.720930313E1,-7.133454084E-3,-6.890743971E-2,-5.712604523E-2
1.721934342E1,6.935834885E-3,-9.119403362E-2,3.623962402E-4
1.722935318E1,1.124817133E-2,-2.845698595E-2,1.451778412E-2
1.723936295E1,-1.740530133E-2,-4.356956482E-2,-4.786491394E-3
1.724940323E1,1.629802585E-2,-1.630210876E-2,-5.070686340E-3
1.725944351E1,-2.651306987E-2,1.512467861E-2,-1.934432983E-2
1.726945328E1,2.446234226E-3,3.340780735E-3,-3.312397003E-2
1.727946304E1,-2.124023438E-2,2.483195066E-2,-1.377964020E-2
1.728950333E1,7.349014282E-3,4.602575302E-2,-4.200935364E-3
1.729951309E1,-1.916676760E-3,5.266833305E-2,2.994537354E-4
1.730955338E1,-4.900094867E-2,3.055560589E-2,4.789638519E-2
1.731956314E1,-2.896636724E-2,5.629861355E-2,4.341125488E-3
1.732957291E1,-9.761422873E-3,4.393947124E-2,5.122375488E-2
1.733958267E1,-5.584180355E-3,3.149801493E-2,6.921482086E-2
1.734959244E1,-1.646301150E-2,4.298424721E-2,1.610088348E-2
1.735963272E1,2.112039924E-2,1.220041513E-2,-3.160476685E-3
1.736967301E1,-2.639412880E-2,2.056801319E-2,-3.062248230E-3
1.737968277E1,7.672876120E-3,5.667328835E-3,2.579402924E-2
1.738969254E1,-1.049086452E-2,-3.707176447E-2,6.573677063E-3
1.739973282E1,-2.816289663E-2,-2.208250761E-2,-6.448554993E-2
1.740974259E1,1.630944014E-2,-4.005050659E-2,-6.325340271E-2
1.741975235E1,-1.165398955E-2,-2.409648895E-2,3.699302673E-2
1.742979264E1,5.912113190E-2,-1.816487312E-2,3.422737122E-3
1.743980240E1,5.195662379E-2,-3.254055977E-3,1.714038849E-2
1.744981217E1,-2.439022064E-3,-4.210174084E-3,-3.974246979E-2
1.745985245E1,6.329536438E-3,-1.969069242E-2,-9.132385254E-2
1.746986222E1,1.577460766E-2,-1.576656103E-2,-7.557964325E-2
1.747987198E1,-3.709375858E-3,-4.948723316E-2,-4.143524170E-2
1.748991226E1,-2.757626772E-2,-3.057438135E-2,-1.236248016E-2
1.749992203E1,-5.628460646E-2,-3.100448847E-2,4.933261871E-2
1.750996231E1,-5.163243413E-2,-1.332187653E-2,6.694030762E-2
1.751997208E1,-5.073836446E-2,-4.948097467E-2,8.439350128E-2
1.752998184E1,-4.937034845E-2,-1.051753759E-2,7.783126831E-2
1.754002213E1,-6.208661199E-2,-5.939960480E-3,8.078289032E-2
1.755003189E1,-2.685466409E-2,5.117255449E-2,8.188247681E-3
1.756004166E1,1.714271307E-2,6.093454361E-2,-4.371356964E-2
1.757008194E1,4.171416163E-2,5.766874552E-2,-7.632541656E-2
1.758012222E1,2.797466516E-2,4.180049896E-2,-1.080236435E-1
1.759013199E1,1.883357763E-2,4.182893038E-2,-4.942321777E-2
1.760014176E1,2.894923091E-2,3.798198700E-2,-1.553058624E-2
1.761018204E1,-8.476078510E-3,-8.482754230E-3,1.796054840E-2
1.762019180E1,1.564317942E-2,-2.155828476E-2,3.656291962E-2
1.763023209E1,-8.046686649E-3,-4.382157326E-2,1.707553864E-2
1.764524674E1,-3.547221422E-3,-3.733253479E-2,-3.953456879E-2
1.765525650E1,-1.332992315E-2,-3.648710251E-2,-1.550865173E-2
1.766529679E1,5.176961422E-4,-5.042940378E-2,-1.055431366E-2
1.767530655E1,7.688999176E-5,-4.512453079E-2,-3.848361969E-2
1.768531632E1,8.879721165E-3,-5.426299572E-2,-9.620666504E-3
1.769535660E1,-1.143121719E-2,-4.015928507E-2,4.244327545E-2
1.770539688E1,-2.738067508E-2,-8.045732975E-3,8.889389038E-2
1.771540665E1,-4.344820976E-3,-1.012367010E-2,3.075885773E-2
1.772541641E1,-4.169818759E-2,1.562035084E-2,-1.744842529E-2
1.773542618E1,-2.513200045E-2,1.314347982E-2,-5.000305176E-2
1.774546646E1,-7.622897625E-3,2.131760120E-2,-9.639739990E-2
1.775547623E1,-1.162707806E-3,4.522794485E-2,-8.983707428E-2
1.776551651E1,-9.511858225E-3,1.268720627E-2,-1.245021820E-2
1.777552628E1,4.475682974E-3,-9.811401367E-3,4.960155487E-2
1.778553604E1,2.707344294E-2,3.740191460E-4,3.912353516E-2
1.779554581E1,1.352995634E-3,1.863658428E-2,9.494304657E-2
1.780558609E1,8.906513453E-3,1.688647270E-2,4.577350616E-2
1.781559586E1,-1.190197468E-2,1.900595427E-2,5.426979065E-2
1.782563614E1,-1.268976927E-2,2.074378729E-2,5.654335022E-3
1.783564591E1,-3.564178944E-3,4.157352448E-2,1.479148865E-2
1.784565567E1,1.534315944E-2,9.179711342E-4,9.756088257E-3
1.785566544E1,-2.735185623E-2,-1.012074947E-2,-3.758525848E-2
1.786570572E1,6.397545338E-3,1.265466213E-2,-4.644298553E-2
1.787571549E1,1.235604286E-3,-2.085262537E-2,-1.254749298E-2
1.788575577E1,-3.697329760E-2,-1.562136412E-2,-3.592872620E-2
1.789576554E1,6.071358919E-3,-1.978510618E-2,-3.538799286E-2
1.790580582E1,-1.726737618E-2,-3.321236372E-2,-3.934192657E-2
1.791581558E1,1.636016369E-2,-4.716032743E-2,-1.010894775E-3
1.792585587E1,1.722267270E-2,-4.220122099E-2,-1.031589508E-2
1.793586563E1,4.619011283E-2,-2.830213308E-2,-9.298324585E-4
1.794587540E1,2.699822187E-2,-3.377985954E-2,-1.525688171E-2
1.795588516E1,7.569551468E-3,-3.931313753E-2,-1.978874207E-2
1.796589493E1,5.478763580E-2,-1.163148880E-2,2.307510376E-2
1.797593521E1,3.432026505E-2,2.059441805E-2,2.247524261E-2
1.798594498E1,4.358887672E-4,-4.775345325E-3,-1.118946075E-2
1.799598526E1,-9.195685387E-3,3.837704659E-3,-3.482723236E-2
1.800599503E1,1.001086831E-2,7.549703121E-3,1.285934448E-2
1.801603531E1,-1.842245460E-2,1.663565636E-3,3.085136414E-3
1.802604508E1,1.549261808E-2,-1.343286037E-2,2.985000610E-3
1.803608536E1,-4.105356336E-2,-9.531497955E-3,8.041381836E-3
1.804609512E1,-3.902265429E-2,3.656506538E-3,1.271629333E-2
1.805610489E1,-3.259643912E-2,1.611435413E-2,5.518245697E-2
1.806614517E1,-2.642583847E-2,4.891395569E-3,-1.203727722E-2
1.807615494E1,-3.042632341E-2,2.836227417E-3,1.618385315E-2
1.808622574E1,-3.029453754E-2,1.980638504E-2,4.876327515E-2
1.809629654E1,-4.436069727E-2,1.795476675E-2,-8.712768555E-3
1.811118912E1,-3.358206153E-2,-1.710331440E-2,5.329132080E-3
1.812119889E1,-5.591636896E-2,2.505981922E-2,1.464271545E-2
1.813126968E1,-4.438906908E-2,1.480787992E-2,-3.266811371E-2
1.814127945E1,1.498022676E-2,-3.251147270E-2,-8.397102356E-3
1.815128922E1,6.542295218E-3,-7.599592209E-3,-1.752948761E-2
1.816132950E1,4.438787699E-2,-2.996987104E-2,1.581192017E-2
1.817133927E1,7.090544701E-2,-2.839684486E-2,3.453731537E-2
1.818137955E1,6.284967065E-2,-4.078030586E-3,-2.783107758E-2
1.819138931E1,2.693548799E-2,-9.646832943E-3,-4.645824432E-2
1.820139908E1,6.321936846E-2,3.794968128E-3,-8.819770813E-2
1.821143936E1,2.806496620E-2,-1.418411732E-3,-9.157085419E-2
1.822147965E1,2.750605345E-3,-3.020697832E-2,-5.731964111E-2
1.823148941E1,1.065072417E-2,-1.330196857E-3,-4.227828979E-2
1.824149918E1,-5.167424679E-3,-1.598727703E-2,1.942920685E-2
1.825153946E1,-2.986693382E-2,1.619398594E-3,7.071685791E-2
1.826154923E1,-4.860362411E-2,1.748502254E-2,9.748840332E-2
1.827155899E1,-1.869732141E-2,2.884566784E-3,1.144781113E-1
1.828159928E1,-2.225494385E-2,7.739835978E-2,1.075067520E-1
1.829160904E1,-1.787692308E-3,5.616599321E-2,4.869842529E-2
1.830161881E1,2.846646309E-2,6.425499916E-2,-1.365280151E-2
1.831165909E1,4.888954759E-2,4.963725805E-2,-3.722667694E-2
1.832166886E1,2.591943741E-2,3.226041794E-2,-1.118516922E-1
1.833170914E1,3.627043962E-2,7.192432880E-3,-7.224082947E-2
1.834171890E1,2.716788650E-2,2.593040466E-3,-4.260635376E-2
1.835175919E1,2.203395963E-2,-2.990102768E-2,1.000404358E-3
1.836176895E1,-1.178744435E-2,-4.832088947E-2,-2.768993378E-2
1.837177872E1,-1.248228550E-2,-6.705397367E-2,3.403759003E-2
1.838181900E1,-1.293370128E-2,-6.704938412E-2,1.915550232E-2
1.839182877E1,-2.782928944E-2,-5.324065685E-2,2.808761597E-2
1.840186905E1,-4.718875885E-2,-3.979575634E-2,-5.565643311E-3
1.841187882E1,-4.225620627E-2,-5.493515730E-2,-3.425788879E-2
1.842191910E1,-1.347845793E-2,-1.292192936E-2,-3.361034393E-2
1.843192886E1,2.085566521E-4,-1.414692402E-2,-4.775047302E-3
1.844193863E1,-2.937218547E-2,-6.337523460E-3,3.771686554E-2
1.845194840E1,-6.275311112E-2,1.005375385E-2,1.303386688E-2
1.846195816E1,-6.141719222E-2,1.640713215E-2,2.217769623E-2
1.847199844E1,-5.843877792E-2,3.651666641E-2,-2.079010010E-2
1.848200821E1,1.132351160E-2,2.383035421E-2,-6.309890747E-2
1.849204849E1,8.574634790E-3,3.557842970E-2,-3.823375702E-2
1.850205826E1,2.474784851E-4,-4.141032696E-3,-9.001731873E-3
1.851209854E1,-1.372128725E-2,-4.962444305E-3,6.186199188E-2
1.852210831E1,-6.149780750E-2,-6.063699722E-3,6.093120575E-2
1.853211807E1,3.768581152E-2,2.157747746E-3,5.970001221E-2
1.854215836E1,7.806539536E-3,1.893979311E-2,3.023624420E-2
1.855216812E1,-7.610172033E-3,2.095526457E-2,5.795288086E-2
1.856220841E1,1.092463732E-2,-5.533695221E-3,-9.316444397E-3
1.857221817E1,1.533851027E-2,3.919208050E-2,3.793239594E-2
1.858222794E1,5.914181471E-3,1.710486412E-2,4.408836365E-3
1.859226822E1,3.377556801E-2,1.046657562E-4,-4.802131653E-2
1.860227799E1,-6.362497807E-4,2.811551094E-3,-5.722045898E-6
1.861228775E1,3.482997417E-3,1.469790936E-2,-3.317546844E-2
1.862232804E1,-2.526757121E-2,-3.998357058E-2,-3.766059875E-2
1.863233780E1,-2.008923888E-2,-3.228634596E-2,-2.322959900E-2
1.864237808E1,-2.523660660E-4,-2.431821823E-2,-4.170227051E-2
1.865238785E1,-2.369573712E-2,-4.505586624E-2,1.099777222E-2
1.866242813E1,-8.797973394E-3,-3.259438276E-2,-2.240180969E-2
1.867243790E1,6.544888020E-4,-2.989679575E-2,2.055358887E-2
1.868244766E1,4.945635796E-3,-2.237117290E-2,-1.770877838E-2
1.869248795E1,9.069770575E-3,-2.032732964E-2,1.076698303E-2
1.870249771E1,8.352965117E-3,-2.279937267E-2,-1.805019379E-2
1.871253800E1,-1.782715321E-3,-2.069324255E-2,7.820129395E-4
1.872254776E1,7.363051176E-3,-4.594862461E-3,5.265808105E-2
1.873255753E1,2.561509609E-3,6.808817387E-3,4.228115082E-2
1.874259781E1,1.677054167E-2,-2.465265989E-2,3.218936920E-2
1.875260758E1,-2.371877432E-3,5.968093872E-3,-1.372337341E-3
1.876261734E1,4.046794772E-2,2.697867155E-2,2.922058105E-3
1.877262711E1,-7.226198912E-3,5.327761173E-3,1.704025269E-2
1.878266739E1,7.823288441E-3,3.628838062E-2,-2.272605896E-3
1.879267716E1,-1.981639862E-2,-8.917868137E-3,-3.553676605E-2
1.880271744E1,-4.803568125E-3,4.175323248E-2,-1.614665985E-2
1.881272720E1,2.825349569E-2,1.137137413E-2,1.727676392E-2
1.882273697E1,-2.948623896E-2,2.907764912E-2,7.545471191E-3
1.883277725E1,-1.486539841E-3,1.365679502E-2,-2.099227905E-2
1.884278702E1,-3.507789969E-2,-6.096661091E-3,-3.508281708E-2
1.885279679E1,-4.421418905E-2,-3.024566174E-2,3.633022308E-2
1.886283707E1,4.419982433E-3,-1.678997278E-2,2.647781372E-2
1.887284683E1,-8.831232786E-3,-3.687894344E-2,-2.144432068E-2
1.888285660E1,-1.207706332E-2,-8.976936340E-3,-4.486942291E-2
1.889289688E1,-5.939334631E-3,-1.421821117E-2,-6.249427795E-3
1.890290665E1,3.764691949E-2,-4.327470064E-2,2.234554291E-2
1.891294693E1,2.722424269E-2,-4.857403040E-2,-1.102828979E-2
1.892295670E1,-1.123806834E-2,-5.928444862E-2,-2.048969269E-2
1.893296646E1,-1.735717058E-3,-2.732318640E-2,-1.149663925E-1
1.894300675E1,2.228724957E-2,-9.601414204E-3,-7.050514221E-2
1.895301651E1,1.208302379E-2,-4.385435581E-2,-3.626823425E-2
1.896305680E1,-1.743093133E-2,-6.454825401E-3,-1.197242737E-2
1.897306656E1,-3.773579001E-2,-3.157228231E-2,2.135658264E-2
1.898310684E1,-6.742617488E-2,-1.431381702E-2,1.297168732E-1
1.899311661E1,-5.385315418E-2,2.042788267E-2,8.952999115E-2
1.900312638E1,-2.519312501E-2,5.961239338E-3,1.303224564E-1
1.901316666E1,-3.428980708E-2,8.055251837E-2,8.532714844E-2
1.902323746E1,-2.422845364E-2,8.264416456E-2,2.692699432E-2
1.903330826E1,2.398556471E-2,1.233873963E-1,-1.148319244E-2
1.904813980E1,4.293283820E-2,9.532648325E-2,-4.040908813E-2
1.905818009E1,1.933670044E-2,6.269183755E-2,-2.079772949E-2
1.906825089E1,1.971596479E-2,2.659133077E-2,-3.008365631E-2
1.907829117E1,5.933791399E-3,5.688101053E-3,-6.236076355E-3
1.908830094E1,-2.231967449E-2,4.048466682E-3,2.199935913E-2
1.909831070E1,-3.099510074E-2,-2.533745766E-2,2.156352997E-2
1.910835098E1,-2.566015720E-2,-4.002466798E-2,6.773948669E-3
1.911836075E1,-2.065494657E-2,-5.916261673E-2,2.097320557E-2
1.912837052E1,-2.014425397E-2,-8.761879802E-2,-2.666759491E-2
1.913844132E1,-4.819324613E-2,-4.892542958E-2,-5.937576294E-2
1.914845108E1,-5.448907614E-3,-9.594270587E-2,-3.964138031E-2
1.915846085E1,3.712743521E-3,-6.664240360E-2,-3.423786163E-2
1.916847061E1,3.130856156E-2,-1.436260343E-2,1.352119446E-2
1.917851090E1,2.014496922E-2,-5.398780107E-3,3.195095062E-2
1.918852066E1,1.961511374E-2,-3.078323603E-2,7.746696472E-3
1.919856094E1,1.049697399E-3,2.878159285E-2,-1.139545441E-2
1.920857071E1,3.296345472E-3,2.637943625E-2,-7.762336731E-2
1.921858048E1,5.629301071E-3,1.529103518E-2,-9.047508240E-2
1.922859024E1,4.496857524E-2,6.883740425E-4,-8.889579773E-2
1.923863052E1,3.052389622E-2,2.493754029E-2,-2.586174011E-2
1.924867081E1,6.750872731E-2,2.529573441E-2,5.020332336E-2
1.925868057E1,1.375254989E-2,2.005425096E-2,1.154823303E-1
1.926869034E1,-2.126926184E-2,-9.724527597E-3,9.934520721E-2
1.927873062E1,2.485761046E-2,4.036146402E-2,7.370948792E-2
1.928874039E1,-3.376662731E-2,3.685116768E-2,1.060390472E-2
1.929875015E1,-1.089981198E-2,7.632499933E-2,2.938747406E-2
1.930879044E1,2.435505390E-3,5.379995704E-2,2.874755859E-2
1.931880020E1,-5.076682568E-2,4.206344485E-2,-1.433753967E-2
1.932880997E1,-8.314192295E-3,-6.750047207E-3,-1.385784149E-2
1.933885025E1,-5.132824183E-2,1.673373580E-2,5.228996277E-3
1.934886002E1,-4.686716199E-2,7.265448570E-3,-2.310657501E-2
1.935890030E1,-5.148753524E-2,7.469981909E-3,-2.742481232E-2
1.936891007E1,-3.208693862E-2,-2.050182223E-2,-7.865715027E-2
1.937891983E1,-6.901860237E-2,2.259629965E-2,-3.012084961E-2
1.938892960E1,-2.942278981E-2,-3.402510285E-2,-1.066112518E-2
1.939896988E1,-2.836835384E-2,-2.387794852E-2,-5.616188049E-3
1.940901016E1,-3.234121203E-2,-4.699674249E-2,5.104255676E-2
1.941901993E1,1.387417316E-3,-5.112436414E-2,1.706981659E-2
1.942902970E1,2.023231983E-2,-6.516301632E-2,5.896568298E-2
1.943903946E1,2.440613508E-2,-8.492052555E-3,3.455257416E-2
1.944907974E1,4.367518425E-2,-1.892983913E-2,1.033496857E-2
1.945912003E1,1.536154747E-2,-1.483801007E-2,1.072883606E-3
1.946912979E1,3.969332576E-2,2.307668328E-2,-4.117870331E-2
1.947913956E1,2.079308033E-2,1.873001456E-2,-1.019983292E-1
1.948914932E1,2.580589056E-2,-4.138410091E-3,-6.253337860E-2
1.949918961E1,1.125735044E-2,3.508907557E-2,9.710311890E-3
1.950922989E1,1.400172710E-3,1.629146934E-2,1.888942719E-2
1.951923966E1,1.524958014E-2,3.952607512E-2,7.552528381E-2
1.952924942E1,1.439642906E-2,3.261384368E-2,9.296035767E-2
1.953928970E1,8.460462093E-3,5.792394280E-2,1.077747345E-2
1.954929947E1,7.896840572E-3,6.385049224E-2,4.335498810E-2
1.955930924E1,-2.065300941E-3,3.246825933E-2,-4.313468933E-3
1.956934952E1,2.761274576E-3,-7.392525673E-3,5.300521851E-3
1.957935929E1,-1.142266393E-2,1.595672965E-2,-9.049415588E-3
1.958939957E1,-5.909234285E-3,-7.560312748E-3,-6.085586548E-2
1.959940933E1,4.596084356E-3,2.203205228E-2,-1.729679108E-2
1.960941910E1,2.903151512E-2,-3.339833021E-2,-1.710128784E-2
1.961942886E1,3.373631835E-2,-3.098270297E-2,2.104187012E-2
1.962946915E1,1.852485538E-2,-5.778563023E-2,1.615524292E-3
1.963947891E1,-5.538970232E-3,-3.773158789E-2,-4.554843903E-2
1.964951920E1,4.200205207E-2,-3.235852718E-2,-1.347026825E-1
1.965952896E1,-1.523292065E-2,2.161592245E-3,-1.087169647E-1
1.966956925E1,-7.717311382E-4,1.791742444E-2,-3.093242645E-2
1.967957901E1,-2.531811595E-2,-1.434668899E-2,2.151012421E-2
1.968958878E1,-1.738691330E-2,-3.295987844E-2,6.841373444E-2
1.969959854E1,-3.299987316E-2,-3.973245621E-4,1.287240982E-1
1.970960831E1,-2.443343401E-2,6.360799074E-3,1.594133377E-1
1.971964859E1,-4.867413640E-2,5.360940099E-2,1.187324524E-1
1.972968888E1,-6.239324808E-2,8.002519608E-2,5.974578857E-2
1.973969864E1,-3.789582849E-2,7.827308774E-2,-1.262569427E-2
1.974970841E1,-4.211145639E-2,1.056686640E-1,-2.206325531E-2
1.975974869E1,2.495831251E-2,7.782959938E-2,-8.311176300E-2
1.976975846E1,1.608723402E-2,3.786394000E-2,-9.115314484E-2
1.977976822E1,6.882846355E-3,9.353488684E-3,-7.060050964E-2
1.978980850E1,2.719759941E-3,-1.328551769E-2,-1.707935333E-2
1.979981827E1,-5.997568369E-3,-4.468607903E-2,6.872177124E-3
1.980985855E1,1.297768950E-2,-4.759237170E-2,6.690025330E-3
1.981986832E1,-2.033138275E-2,-6.070473790E-2,3.472709656E-2
1.982987808E1,8.101731539E-3,-3.595316410E-2,3.856563568E-2
1.983991837E1,-1.569858193E-2,-6.462073326E-2,1.410102844E-2
1.984992813E1,2.711093426E-2,-7.653027773E-3,-4.889488220E-3
1.985996842E1,-6.228238344E-3,-3.674018383E-2,-1.913261414E-2
1.986997818E1,2.225726843E-2,5.927324295E-3,3.814697266E-6
1.987998795E1,-7.070064545E-3,3.432184458E-2,-2.340698242E-2
1.989002823E1,1.087617874E-2,5.874037743E-3,2.889156342E-2
1.990003800E1,-1.332905889E-2,2.442806959E-2,4.742145538E-2
1.991004776E1,1.333445311E-3,3.304228187E-2,3.838539124E-3
1.992008804E1,-1.977145672E-3,3.236427903E-2,-3.367710114E-2
1.993009781E1,-1.938724518E-2,-1.515281200E-2,-9.906578064E-2
1.994013809E1,9.927749634E-4,5.148053169E-3,-5.014801025E-2
1.995014786E1,2.962401509E-2,-2.647504210E-2,7.607460022E-3
1.996015762E1,-5.207172036E-2,-2.440086007E-2,2.179718018E-2
1.997016739E1,-2.497136593E-4,-2.318602800E-2,4.031944275E-2
1.998020767E1,-1.699984074E-3,4.894137383E-4,1.247520447E-1
1.999021744E1,-2.689743042E-2,4.000037909E-3,8.008766174E-2
2.000022720E1,-4.179805517E-3,1.181772351E-2,2.820014954E-3
2.001026749E1,-5.537271500E-5,5.783909559E-2,2.491950989E-3
2.002027725E1,-1.025027037E-2,8.003878593E-2,-6.643295288E-3
2.003031754E1,-8.438229561E-4,2.742177248E-2,-1.419067383E-3
2.004032730E1,8.161246777E-3,1.347985864E-2,-6.175041199E-3
2.005036759E1,-2.338767052E-3,2.815821767E-2,5.043411255E-2
2.006037735E1,6.844222546E-3,-9.471714497E-3,2.118110657E-2
2.007041764E1,-7.887601852E-3,2.871438861E-2,-2.886772156E-3
2.008042740E1,-3.158012033E-2,-4.261076450E-3,-4.045772552E-2
2.009046768E1,-1.144775748E-2,5.382534862E-2,-7.304763794E-2
2.010047745E1,-2.947595716E-2,-1.635792851E-2,-5.764961243E-3
2.011048722E1,-3.803062439E-2,-4.500210285E-3,8.804321289E-3
2.012049698E1,-1.811087132E-2,-3.052616119E-2,-4.453659058E-4
2.013053726E1,1.533865929E-3,-7.976523042E-2,1.842403412E-2
2.014054703E1,-7.547646761E-3,-4.812291265E-2,-9.222030640E-4
2.015055680E1,-7.204949856E-3,1.143243909E-2,2.280807495E-2
2.016056656E1,-6.934940815E-3,-4.355949163E-2,3.471374512E-3
2.017060684E1,-1.596078277E-2,-2.703183889E-2,-3.929710388E-2
2.018064713E1,-1.545965672E-3,3.821551800E-3,-5.188941956E-3
2.019065689E1,-6.048172712E-3,-7.997006178E-3,-4.290580750E-2
2.020066666E1,-1.537317038E-2,1.801529527E-2,-1.390552521E-2
2.021070694E1,1.326996088E-2,2.455031872E-2,2.401638031E-2
2.022071671E1,-1.105201244E-2,3.988394141E-2,3.811168671E-2
2.023072647E1,-2.563217282E-2,1.172739267E-2,4.660034180E-2
2.024076676E1,-1.133334637E-2,5.462613702E-2,2.221393585E-2
2.025077652E1,-3.028777242E-2,4.966637492E-2,2.666378021E-2
2.026081680E1,-2.927535772E-2,4.569482803E-2,7.881164551E-3
2.027082657E1,-1.412475109E-2,2.845633030E-2,-1.574707031E-2
2.028083634E1,-2.792501450E-2,7.324934006E-3,-1.990127563E-2
2.029087662E1,1.075401902E-2,2.015143633E-2,-2.884864807E-2
2.030088639E1,-1.720902324E-2,-4.202446342E-2,-3.250885010E-2
2.031092667E1,4.054608941E-2,-3.661933541E-2,-3.657531738E-2
2.032093643E1,3.948459029E-2,-6.524699926E-2,1.994132996E-3
2.033094620E1,5.216535926E-2,-7.037705183E-2,4.454994202E-2
2.034095597E1,-2.030271292E-2,-1.099339128E-2,-1.289939880E-2
2.035099625E1,-5.992949009E-4,-2.912247181E-2,-1.025829315E-1
2.036100601E1,4.774242640E-3,-4.220920801E-2,-7.252597809E-2
2.037104630E1,-4.151642323E-3,-3.121942282E-3,-5.231094360E-2
2.038105606E1,3.861188889E-4,7.039576769E-3,-3.249931335E-2
2.039109635E1,1.351737976E-2,-7.101744413E-3,3.396320343E-2
2.040110611E1,-1.849651337E-3,-8.169412613E-3,1.186199188E-1
2.041111588E1,-3.567534685E-2,2.711549401E-2,1.491832733E-1
2.042112564E1,7.907330990E-3,4.613092542E-2,1.465644836E-1
2.043116593E1,-3.403651714E-2,7.812267542E-2,9.198379517E-2
2.044117569E1,-3.703445196E-3,5.778419971E-2,4.789066315E-2
2.045127701E1,-1.167890429E-2,4.842960835E-2,-3.815364838E-2
2.046620011E1,4.321694374E-3,3.676441312E-2,-1.642284393E-1
2.047624039E1,1.879629493E-2,2.420192957E-2,-1.564655304E-1
2.048628067E1,-2.401140332E-2,4.098147154E-3,-1.489791870E-1
2.049629044E1,3.574252129E-3,-1.491999626E-2,-6.131267548E-2
2.050630020E1,1.608315110E-2,-7.217541337E-2,-8.308410645E-3
