"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.096293966E1,-2.203483880E-2,1.612067223E-2,-1.123094559E-1
3.097886983E1,8.538335562E-3,3.596746922E-2,6.316471100E-2
3.099486104E1,8.278802037E-3,1.837146282E-2,4.946355820E-1
3.101079122E1,6.091994047E-2,-3.352206945E-2,3.482379913E-1
3.102678243E1,4.713840783E-2,-8.033674955E-2,-2.248439789E-1
3.104271261E1,-3.540150821E-2,-6.546479464E-2,-6.489648819E-1
3.105873434E1,-6.931395829E-2,2.695024014E-2,-1.884107590E-1
3.107472555E1,-3.349807858E-2,8.775836229E-2,5.768594742E-1
3.109068624E1,-2.456712723E-2,1.021943688E-1,8.406677246E-1
3.110667745E1,-6.984278560E-3,5.198383331E-2,3.101930618E-1
3.112257711E1,-1.886850595E-2,1.854610443E-2,-8.027868271E-1
3.113859884E1,-1.426021755E-2,-5.134665966E-2,-6.626291275E-1
3.115459005E1,-6.918832660E-2,2.316546440E-2,-3.318014145E-1
3.117055074E1,-3.762140870E-3,-6.252944469E-2,2.249546051E-1
3.118654195E1,4.471629858E-3,-4.433184862E-2,8.101234436E-1
3.120244161E1,-4.758238792E-3,-1.169130206E-1,6.784820557E-2
3.121843282E1,-1.835134625E-2,-6.726819277E-2,8.131217957E-2
3.123436300E1,-2.311545610E-2,-2.362811565E-2,-1.614818573E-1
3.125038473E1,-2.125212550E-2,5.208706856E-2,-1.356172562E-1
3.126640646E1,-3.843277693E-3,1.121873260E-1,-2.787113190E-2
3.128233663E1,-4.075878859E-2,1.266145706E-1,1.638460159E-1
3.129835836E1,-1.335920393E-2,5.446922779E-2,2.284412384E-1
3.131431905E1,-2.220986784E-2,-3.494274616E-2,-6.872653961E-2
3.133031026E1,-6.975114346E-3,-4.797142744E-2,-1.693887711E-1
3.134630147E1,4.083737731E-3,-5.824589729E-2,-5.654525757E-2
3.136223165E1,-2.684548497E-2,-2.708673477E-3,1.378288269E-1
3.137825338E1,-3.287653625E-2,4.124289751E-2,3.462209702E-1
3.139424459E1,-1.505658031E-2,6.200170517E-2,2.593793869E-1
3.141020528E1,1.925636828E-2,3.251016140E-2,4.556655884E-3
3.142619649E1,2.971830964E-2,4.076898098E-3,-2.164468765E-1
3.144215719E1,-1.359805465E-2,-2.833634615E-2,-2.237310410E-1
3.145814840E1,-5.333238840E-2,-1.197528839E-2,-4.123115540E-2
3.147410909E1,-6.672880054E-2,-1.840800047E-2,1.844644547E-1
3.149010030E1,-3.488135338E-2,-2.758806944E-2,2.445392609E-1
3.150609151E1,-8.335545659E-3,-2.844089270E-2,1.387186050E-1
3.152205221E1,1.049092412E-2,-2.838885784E-2,3.019618988E-2
3.153804342E1,2.997900546E-2,-1.778298616E-2,-9.500885010E-2
3.155403463E1,6.617367268E-3,2.671307325E-2,-1.144495010E-1
3.156999532E1,-1.222851872E-2,6.299722195E-2,-5.676937103E-2
3.158598653E1,-4.622647166E-2,8.268511295E-2,1.016912460E-1
3.160194723E1,-4.376876354E-2,5.765885115E-2,1.833972931E-1
3.161793844E1,-4.045313597E-2,3.952378035E-2,1.401710510E-1
3.163392965E1,-2.801583707E-2,-5.927145481E-3,3.921604156E-2
3.164989034E1,1.511244476E-2,-4.747122526E-2,-9.127616882E-3
3.166588155E1,2.525013685E-2,-3.924989700E-2,7.317543030E-3
3.168181173E1,-2.668917179E-3,-1.463305950E-2,6.462478638E-2
3.169783346E1,-2.004683018E-2,-9.478926659E-4,8.368968964E-2
3.171379415E1,-1.086746156E-2,3.169000149E-2,9.359359741E-3
3.172978536E1,-3.181375563E-2,5.238217115E-2,-9.874343872E-3
3.174580709E1,-2.520415187E-2,1.809412241E-2,5.950737000E-2
3.176170675E1,-2.094633877E-2,-1.618188620E-2,9.297561646E-2
3.177772848E1,-5.852013826E-3,-3.371185064E-2,2.825641632E-2
3.179371969E1,-1.486048102E-2,-2.188944817E-2,-3.401660919E-2
3.180968038E1,-1.099050045E-3,-1.694381237E-3,-1.476764679E-2
3.182561056E1,-2.796992660E-2,3.325837851E-2,9.788608551E-2
3.184160177E1,-4.398187995E-2,4.503268003E-2,1.720752716E-1
3.185762350E1,-6.171225011E-2,2.264142036E-2,1.885490417E-1
3.187355367E1,-8.469337970E-2,3.284335136E-3,2.551651001E-2
3.188954488E1,-4.956409335E-2,-9.106874466E-3,-2.167406082E-1
3.190553609E1,-4.993155599E-3,1.619046926E-2,-2.810697556E-1
3.192152730E1,1.561528444E-2,8.534789085E-3,1.338729858E-1
3.193754903E1,-6.456494331E-3,2.278959751E-2,5.245161057E-1
3.195354024E1,-2.667951584E-2,2.752959728E-3,3.898105621E-1
3.196950094E1,-2.989014983E-2,-2.611476183E-2,-1.004915237E-1
3.198546163E1,-1.809653640E-2,2.303183079E-3,-3.019952774E-1
3.200145284E1,-7.716687024E-2,4.131734371E-3,-3.403158188E-1
3.201747457E1,-4.243737459E-2,3.450620174E-2,-1.574621201E-1
3.203340475E1,1.571106911E-2,4.783099890E-2,4.734420776E-1
3.204939596E1,8.073945343E-2,1.354640722E-2,4.881687164E-1
3.206529562E1,6.909583509E-2,-5.460137129E-2,6.382083893E-2
3.208128683E1,-4.673205316E-2,-8.618199825E-2,-5.331096649E-1
3.209724752E1,-1.088719890E-1,-2.816355228E-2,-2.743997574E-1
3.211320821E1,-2.494676411E-2,8.347034454E-2,1.043239594E0
3.212922994E1,-3.323836625E-2,9.197616577E-2,2.607021332E-1
3.214519063E1,2.460832894E-2,9.222924709E-2,7.913684845E-1
3.216121236E1,-5.286747217E-2,8.782219887E-2,-5.125246048E-1
3.217717306E1,-3.716443479E-2,-1.275879145E-2,-4.462499619E-1
3.219313375E1,-7.265450060E-2,2.538442612E-3,-7.711410522E-2
3.220912496E1,-3.750990331E-2,-8.048033714E-2,4.857349396E-2
3.222508565E1,1.462017000E-2,-7.180398703E-2,5.043544769E-1
3.224107687E1,1.229816675E-2,-8.379489183E-2,3.032388687E-1
3.225703756E1,-6.639796495E-2,-5.870848894E-2,3.291130066E-3
3.227296773E1,-9.010350704E-2,1.044648886E-2,-1.457366943E-1
3.228892843E1,-2.280955017E-2,7.298541069E-2,-1.075973511E-1
3.230495016E1,1.607403159E-2,1.071034670E-1,-3.076171875E-2
3.232097188E1,1.725962758E-2,1.215446591E-1,1.060638428E-1
3.233693258E1,-2.045951784E-2,6.286853552E-2,1.733703613E-1
3.235286275E1,-7.485791296E-2,-2.805286646E-2,9.784698486E-4
3.236882345E1,-4.461199045E-2,-6.921410561E-2,-1.714696884E-1
3.238484518E1,-2.293288708E-5,-3.581249714E-2,1.183786392E-1
3.240080587E1,1.673199236E-2,-8.629798889E-3,2.333679199E-1
3.241679708E1,-1.405934989E-2,5.227416754E-2,1.948060989E-1
3.243278829E1,-6.977260113E-3,5.468302965E-2,2.909374237E-2
3.244874898E1,-4.184018075E-2,6.998568773E-2,-4.319000244E-2
3.246477071E1,-1.508073509E-2,4.597789049E-2,-1.465702057E-2
3.248067037E1,8.963063359E-3,7.336974144E-3,-1.151037216E-1
3.249666158E1,-1.811325550E-2,-3.667354584E-2,-9.789085388E-2
3.251259176E1,-5.384884775E-2,-7.084202766E-2,3.209114075E-2
3.252861349E1,-9.524381161E-2,-7.823604345E-2,1.475782394E-1
3.254454366E1,-6.191031635E-2,-6.222987175E-2,1.908073425E-1
3.256056539E1,5.032122135E-3,2.630722523E-2,1.425409317E-1
3.257646505E1,3.072956204E-2,2.785193920E-2,-3.285503387E-2
3.259248678E1,4.259015620E-2,5.118042231E-2,-1.673498154E-1
3.260838644E1,-5.248606205E-3,6.586867571E-2,-4.522132874E-2
3.262437765E1,-6.970036030E-2,5.251801014E-2,1.513652802E-1
3.264030782E1,-7.676742226E-2,2.984160185E-2,1.969528198E-1
3.265632955E1,-5.180232227E-2,2.247136831E-2,4.847812653E-2
3.267235128E1,2.112527192E-2,8.915662766E-3,-9.129524231E-3
3.268831197E1,4.549336433E-2,1.298540831E-2,-6.799697876E-3
3.270433370E1,-2.311125398E-3,-2.061057091E-2,4.586601257E-2
3.272032491E1,-5.008001626E-2,-2.350413799E-2,6.258487701E-2
3.273628560E1,-4.295620322E-2,-1.056379080E-2,6.247425079E-2
3.275224630E1,-2.950204909E-2,2.266287804E-2,5.510044098E-2
3.276817647E1,-1.816888154E-2,1.249194145E-2,4.291152954E-2
3.278416768E1,-8.856996894E-3,-4.582047462E-3,-9.965896606E-3
3.280009786E1,4.580020905E-4,6.205499172E-3,-3.878211975E-2
3.281611959E1,-3.090831637E-2,9.012997150E-3,3.308105469E-2
3.283208028E1,-4.529091716E-2,1.963984966E-2,1.145658493E-1
3.284807149E1,-3.520345688E-2,2.697664499E-2,9.301853180E-2
3.286403219E1,-1.270419359E-2,9.917378426E-3,6.786346436E-3
3.288002340E1,5.090937018E-3,1.351875067E-2,-5.539035797E-2
3.289604513E1,-1.300495863E-2,2.397197485E-2,-9.155273438E-5
3.291197530E1,-4.781624675E-2,1.775228977E-2,9.591674805E-2
3.292799703E1,-6.058923900E-2,2.415359020E-3,7.923698425E-2
3.294392721E1,-3.156973422E-2,-1.709872484E-2,-2.135276794E-2
3.295991842E1,1.494976878E-2,9.088337421E-3,-4.579544067E-3
3.297587911E1,3.110355139E-2,4.834651947E-3,1.439142227E-1
3.299183980E1,-1.000489295E-2,1.048064232E-2,2.754840851E-1
3.300780050E1,-6.621013582E-2,1.568496227E-3,4.994583130E-2
3.302382223E1,-6.746567786E-2,4.144608974E-3,-1.851978302E-1
3.303981344E1,-3.691834211E-2,2.620768547E-2,-5.125522614E-2
3.305574361E1,-6.332038343E-2,3.411924839E-2,-1.060829163E-1
3.307173482E1,3.339721262E-2,3.164243698E-2,-1.269178391E-1
3.308769552E1,5.053517222E-2,2.432197332E-2,3.145313263E-1
3.310365621E1,4.456363618E-2,-3.763741255E-2,2.743015289E-1
3.311958639E1,-1.336359978E-2,-3.311640024E-2,6.044387817E-3
3.313560812E1,-3.673797846E-2,-9.433883429E-2,-3.196859360E-1
3.315153829E1,-7.687107474E-2,4.256910086E-2,5.712633133E-1
3.316756002E1,-7.996051013E-2,5.543398857E-2,4.495906830E-2
3.318349020E1,-1.111975312E-2,7.251906395E-2,6.194601059E-1
3.319951192E1,-1.817482710E-2,9.340202808E-2,-2.645769119E-1
3.321544210E1,1.116114855E-2,3.897440434E-2,-3.824186325E-1
3.323143331E1,-9.372189641E-3,8.513510227E-3,-3.654394150E-1
3.324736349E1,-8.686311543E-2,-1.800841093E-2,-3.887844086E-2
3.326338521E1,-6.447462738E-2,-6.197237968E-2,3.213672638E-1
3.327937642E1,-2.624864876E-2,-1.098269820E-1,2.908325195E-1
3.329536764E1,1.912042499E-2,-1.025973558E-1,6.817817688E-2
3.331135885E1,6.105393171E-3,-5.271017551E-2,-5.892181396E-2
3.332731954E1,-5.263301730E-2,6.079554558E-3,-6.855964661E-2
3.334334127E1,-3.849807382E-2,7.476598024E-2,7.283782959E-2
3.335933248E1,-3.536812961E-2,1.203179359E-1,1.137266159E-1
3.337526266E1,1.119247079E-2,1.143817902E-1,1.497182846E-1
3.339125387E1,3.931239247E-3,3.507030010E-2,6.111145020E-2
3.340721456E1,-4.554550350E-2,-3.665077686E-2,-1.136741638E-1
3.342317525E1,-4.549804330E-2,-5.211961269E-2,-2.690429688E-1
3.343910543E1,-3.446893394E-2,-1.029443741E-2,1.817264557E-1
3.345512716E1,-7.717996836E-3,1.930612326E-2,4.501399994E-1
3.347108785E1,1.864640415E-2,3.169232607E-2,2.991399765E-1
3.348707906E1,2.481448650E-2,5.282878876E-3,-3.976345062E-2
3.350307027E1,1.504559815E-2,1.142269373E-2,-2.414922714E-1
3.351903097E1,-7.884778082E-2,4.273951054E-3,-9.543228149E-2
3.353505270E1,-9.273286909E-2,9.857833385E-3,6.058597565E-2
3.355104391E1,-3.465284407E-2,-2.486151457E-2,9.932136536E-2
3.356700460E1,-5.053311586E-3,-3.747892380E-2,1.020383835E-1
3.358296529E1,-1.445485651E-2,-7.585054636E-2,2.541542053E-2
3.359892599E1,-3.119951487E-2,-6.719243526E-2,-5.366897583E-2
3.361494771E1,-4.645609856E-2,-8.645594120E-3,5.637550354E-2
3.363087789E1,-2.171364427E-2,2.192384005E-2,1.423549652E-1
3.364686910E1,1.320128143E-2,6.452786922E-2,1.227912903E-1
3.366279928E1,6.290763617E-3,6.300079823E-2,3.608226776E-2
3.367879049E1,-4.768013954E-2,4.208236933E-2,-6.722450256E-2
3.369481222E1,-7.782887667E-2,1.523894072E-2,-5.531406403E-2
3.371074239E1,-7.927358896E-2,2.725970745E-2,3.584384918E-2
3.372676412E1,-2.848426998E-2,1.266568899E-2,1.557178497E-1
3.374272481E1,2.877567708E-2,1.920640469E-3,1.652050018E-1
3.375874654E1,2.095974982E-2,-1.611137390E-2,3.563594818E-2
3.377467672E1,-3.233198822E-2,-4.761892557E-2,-9.625530243E-2
3.379066793E1,-3.765055537E-2,-3.517687321E-2,-1.129674911E-1
3.380665914E1,-6.903916597E-2,9.271621704E-3,-4.921913147E-3
3.382265035E1,-1.834724844E-2,2.705562115E-2,1.366033554E-1
3.383867208E1,3.660783172E-3,3.140133619E-2,1.676826477E-1
3.385463277E1,-3.603056073E-3,-1.664280891E-3,9.072113037E-2
3.387059347E1,-1.349024475E-2,-1.737010479E-2,4.046440125E-3
3.388655416E1,-3.784739971E-2,-1.909911633E-2,-5.612754822E-2
3.390257589E1,-4.016549885E-2,2.301138639E-2,-1.790046692E-2
3.391856710E1,-2.097116411E-2,4.334485531E-2,8.035564423E-2
3.393452779E1,-1.626263559E-2,7.241147757E-2,1.546030045E-1
3.395051900E1,-2.509155869E-2,5.618518591E-2,1.281051636E-1
3.396651021E1,-3.997899592E-2,-1.387536526E-3,-1.817607880E-2
3.398247091E1,-3.306552768E-2,-4.478925467E-2,-1.571054459E-1
3.399849264E1,2.545252442E-3,-4.018044472E-2,-2.213783264E-1
3.401451437E1,-1.878196001E-2,-1.585364342E-2,9.109497070E-3
3.403044454E1,-3.730535507E-3,-1.530528069E-3,3.878068924E-1
3.404646627E1,-3.361245990E-2,8.085429668E-3,5.692176819E-1
3.406242696E1,-4.222184420E-2,8.744001389E-4,1.511449814E-1
3.407841817E1,-4.970987141E-2,-2.189433575E-2,-3.579816818E-1
3.409434835E1,-5.861143768E-2,2.323448658E-2,-3.848991394E-1
3.411033956E1,-3.944675624E-2,3.260535002E-2,-3.197317123E-1
3.412630025E1,-5.117043853E-3,1.198126078E-1,-6.220912933E-2
3.414232198E1,7.853515446E-2,-4.604578018E-3,5.711822510E-1
3.415831319E1,8.077658713E-2,-2.109509706E-2,6.239748001E-1
3.417424337E1,2.554710209E-2,-1.183683872E-1,-4.657812119E-1
3.419023458E1,-3.494310379E-2,-3.577637672E-2,1.109037399E-1
3.420619527E1,-8.469264954E-2,1.532787085E-2,-1.140079498E-1
3.422221700E1,-3.924188018E-2,6.860053539E-2,4.127645493E-1
3.423820821E1,-5.409862101E-2,8.945816755E-2,2.781324387E-1
3.425413839E1,-5.668674409E-2,7.804179192E-2,-1.081619263E-1
3.427016012E1,-2.931019664E-2,5.418199301E-2,-4.439115524E-1
3.428609029E1,-3.301741183E-2,3.754377365E-3,-3.813323975E-1
3.430211202E1,-2.410212159E-2,-4.018640518E-2,-1.875400543E-2
3.431810323E1,-2.499195933E-2,-1.080384851E-1,3.510351181E-1
3.433406392E1,-4.468552768E-2,-1.089760661E-1,4.303588867E-1
3.435005514E1,-4.774229228E-2,-1.042133570E-1,2.310848236E-1
3.436601583E1,-6.474892795E-2,-4.779136181E-2,2.656650543E-2
3.438203756E1,8.496642113E-4,3.509688377E-2,-1.753711700E-1
3.439796773E1,1.825556159E-2,1.060672402E-1,-2.306995392E-1
3.441398946E1,3.505373001E-2,1.325578690E-1,-6.272983551E-2
3.442991964E1,-8.619055152E-3,1.109950542E-1,2.275314331E-1
3.444594137E1,-3.164575994E-2,3.639847040E-2,3.306694031E-1
3.446193258E1,-8.378191292E-2,-3.803092241E-2,1.171884537E-1
3.447789327E1,-2.278012037E-2,-9.225678444E-2,-2.903842926E-1
3.449382345E1,-8.601352572E-3,-5.368429422E-2,-1.491518021E-1
3.450981466E1,2.220232785E-2,6.266355515E-3,1.935997009E-1
3.452571432E1,1.560205221E-2,3.386187553E-2,3.254146576E-1
3.454170553E1,-1.342819631E-2,5.260807276E-2,2.580337524E-1
3.455760518E1,-9.581938386E-3,2.323299646E-2,5.616569519E-2
3.457362691E1,-1.038408279E-2,1.255089045E-2,-2.054567337E-1
3.458961812E1,-2.043476701E-2,3.080070019E-3,-2.605552673E-1
3.460557882E1,-4.374328256E-2,-1.273816824E-2,-1.115188599E-1
3.462157003E1,-7.992041111E-2,-3.051298857E-2,1.119794846E-1
3.463746969E1,-7.509756088E-2,-2.634215355E-2,2.561340332E-1
3.465349142E1,-3.192184865E-2,-3.045511246E-2,2.751531601E-1
3.466945211E1,3.705865145E-2,-2.518677711E-2,1.092681885E-1
3.468541280E1,3.891935945E-2,2.292335033E-3,-1.692657471E-1
3.470143453E1,1.944305003E-2,3.287917376E-2,-2.151460648E-1
3.471742574E1,-5.752722919E-2,7.005894184E-2,1.240348816E-2
3.473335592E1,-9.042868018E-2,5.616205931E-2,1.945638657E-1
3.474934713E1,-7.706113160E-2,5.275911093E-2,2.040367126E-1
3.476533834E1,-1.139254868E-2,1.426047087E-2,9.351253510E-2
3.478136007E1,1.528239250E-2,-2.252113819E-2,-5.535316467E-2
3.479732076E1,2.909100056E-2,-5.833333731E-2,-1.129722595E-1
3.481331197E1,-1.986359060E-2,-2.771437168E-2,-8.886909485E-2
3.482930318E1,-3.986085951E-2,-2.832889557E-3,1.196899414E-1
3.484523336E1,-6.368558109E-2,1.672255993E-2,2.346382141E-1
3.486125509E1,-7.978811860E-3,2.438503504E-2,1.457223892E-1
3.487718526E1,1.162926853E-2,3.339409828E-3,-7.264804840E-2
3.489320699E1,-1.187451184E-2,-1.713305712E-2,-1.686935425E-1
3.490919820E1,-3.125146031E-2,-3.232586384E-2,-5.844306946E-2
3.492515890E1,-4.352214932E-2,-2.068281174E-5,1.046295166E-1
3.494115011E1,-3.186358511E-2,2.974992990E-2,1.621723175E-1
3.495708028E1,-1.805688441E-2,8.957266808E-3,1.259775162E-1
3.497310201E1,-9.366497397E-3,1.390713453E-2,8.478641510E-2
3.498909322E1,-2.446670830E-2,1.089829206E-2,3.635883331E-2
3.500502340E1,-2.694876492E-2,4.156053066E-3,5.024909973E-2
3.502104513E1,-5.530212820E-2,6.536066532E-3,7.863426208E-2
3.503697530E1,-4.909162223E-2,1.761072874E-2,3.288650513E-2
3.505299703E1,-5.664503574E-2,3.296583891E-2,-1.252708435E-1
3.506892721E1,-1.229749620E-2,-2.836704254E-3,-2.304668427E-1
3.508494894E1,8.363649249E-3,-1.956701279E-3,-1.217842102E-2
3.510090963E1,1.442569494E-2,-1.428401470E-2,3.879880905E-1
3.511690084E1,-2.416896820E-2,-2.133762836E-2,1.103531837E0
3.513283102E1,-1.065521687E-1,-5.588507652E-2,-1.472911835E-1
3.514882223E1,-4.471144080E-2,-6.807023287E-2,-1.315145493E-1
3.516478292E1,-7.805265486E-2,6.519019604E-2,-6.321220398E-1
3.518077413E1,-5.023534596E-2,4.712289572E-2,-3.202991486E-1
3.519670431E1,2.635386586E-2,9.668266773E-2,1.379270554E-1
3.521272604E1,8.361384273E-2,5.042439699E-2,6.630420685E-1
3.522871725E1,8.281651139E-2,-4.249417782E-2,3.685350418E-1
3.524467794E1,-2.189910412E-2,-9.694200754E-2,-1.133470535E-1
3.526066915E1,-9.621668607E-2,-6.345492601E-2,-2.289237976E-1
3.527656881E1,-8.850798011E-2,2.625966072E-2,1.132984161E-1
3.529252950E1,-3.220708668E-2,9.101623297E-2,3.287067413E-1
3.530849020E1,-3.732010722E-3,1.135508418E-1,2.782278061E-1
3.532448141E1,6.629243493E-3,8.919215202E-2,-5.264663696E-2
3.534044210E1,7.474198937E-3,4.992163181E-2,-3.642921448E-1
3.535643331E1,-1.404313743E-2,-2.289986610E-2,-3.402595520E-1
3.537233297E1,-6.121465564E-2,-6.817072630E-2,2.179431915E-2
3.538835470E1,-5.133223534E-2,-8.905762434E-2,3.334522247E-1
3.540428487E1,-1.886376739E-2,-1.000431180E-1,4.098339081E-1
3.542030660E1,-1.875519753E-2,-9.708690643E-2,1.838598251E-1
3.543629781E1,-4.456256330E-2,-4.874670506E-2,-7.354164124E-2
3.545222799E1,-4.697123170E-2,2.675747871E-2,-1.942262650E-1
3.546821920E1,-3.782503307E-2,1.103829741E-1,-7.271385193E-2
3.548417989E1,-4.239171743E-3,1.380828917E-1,8.255290985E-2
3.550014059E1,1.966068149E-2,1.276658475E-1,2.019243240E-1
3.551610128E1,-1.497654617E-2,5.768382549E-2,1.440277100E-1
3.553200094E1,-5.509211123E-2,3.274500370E-3,-4.086303711E-2
3.554802267E1,-3.738901019E-2,-4.775327444E-2,-3.908109665E-1
3.556404439E1,-2.580361068E-2,-6.229221821E-2,-2.518615723E-1
3.558000509E1,-1.410825551E-2,-2.236801386E-2,2.704534531E-1
3.559599630E1,8.886292577E-3,6.194949150E-3,4.069328308E-1
3.561192647E1,1.181872189E-2,1.610678434E-2,2.722234726E-1
3.562791768E1,2.819731832E-3,4.903614521E-3,4.617023468E-2
3.564384786E1,-2.716198564E-2,6.713271141E-4,-9.607505798E-2
3.565983907E1,-4.394401610E-2,2.396947145E-2,-1.781463623E-1
3.567576925E1,-6.553962827E-2,1.978731155E-2,-4.920005798E-2
3.569179098E1,-3.024220467E-2,1.647436619E-2,6.077766418E-2
3.570778219E1,-3.084117174E-2,-9.225100279E-3,7.733726501E-2
3.572374288E1,-3.550626338E-2,-2.311536670E-2,8.657169342E-2
3.573973409E1,-3.830513358E-2,-3.743508458E-2,8.850193024E-2
3.575569478E1,-3.952477872E-2,-1.097133756E-2,5.922222137E-2
3.577168600E1,-9.275570512E-3,1.758217812E-2,-1.189231873E-3
3.578770772E1,-5.044892430E-3,4.010587931E-2,-2.562618256E-2
3.580363790E1,-2.735288441E-2,4.993185401E-2,2.699851990E-3
3.581962911E1,-4.243336618E-2,4.881206155E-2,6.220340729E-2
3.583555929E1,-4.541069269E-2,3.513368964E-2,8.577346802E-2
3.585158102E1,-3.622308373E-2,2.257609367E-2,7.577419281E-2
3.586757223E1,1.729488373E-3,-9.857535362E-3,-3.677368164E-3
3.588353292E1,8.280828595E-3,-2.495676279E-2,-2.323150635E-2
3.589952413E1,-8.495151997E-5,-9.593576193E-3,-1.635932922E-2
3.591545431E1,-1.820762455E-2,-3.177788854E-2,3.125667572E-2
3.593147604E1,-3.871542215E-2,1.485687494E-2,7.406616211E-2
3.594746725E1,-5.659228563E-2,7.398366928E-3,9.767246246E-2
3.596342794E1,-3.621700406E-2,2.258238196E-2,5.899524689E-2
3.597938863E1,-2.228993177E-2,1.395609975E-2,2.031898499E-2
3.599537984E1,1.305311918E-3,3.265526891E-2,-3.951072693E-3
3.601140157E1,-1.366069913E-2,2.409514785E-2,1.015090942E-2
3.602736226E1,-3.837493062E-2,3.624001145E-2,5.158424377E-3
3.604335348E1,-4.436098039E-2,3.742036223E-2,-1.894092560E-2
3.605934469E1,-3.878733516E-2,2.468821406E-2,3.599643707E-2
3.607527486E1,-3.059017658E-2,2.789685130E-2,1.507606506E-1
3.609129659E1,-1.662150025E-3,8.909195662E-3,1.863965988E-1
3.610728780E1,-1.511093974E-2,-7.458567619E-3,1.606178284E-2
3.612324850E1,4.400268197E-3,1.113703847E-2,1.642227173E-1
3.613914815E1,-4.534426332E-2,-1.351553202E-2,-5.852613449E-1
3.615513937E1,-4.548379779E-2,6.531433761E-2,4.729719162E-1
3.617113058E1,-5.521909893E-2,4.960121214E-2,1.281156540E-1
3.618706075E1,-2.893944085E-2,2.817386389E-2,5.946464539E-1
3.620308248E1,-2.330316603E-2,5.598795414E-2,-1.264648438E-1
3.621901266E1,-1.767072082E-2,7.123976946E-3,-2.369127274E-1
3.623500387E1,-5.858659744E-2,2.756983042E-3,-1.939210892E-1
3.625102560E1,-3.753077984E-2,1.702815294E-3,-2.513885498E-1
3.626695577E1,4.623973370E-2,6.295783073E-2,4.286966324E-1
3.628297750E1,5.479604006E-2,3.738938272E-2,4.885864258E-1
3.629890768E1,3.596663475E-2,-2.915824950E-2,-2.011365891E-1
3.631492940E1,-1.659867167E-2,-2.950014174E-2,-4.623641968E-1
3.633085958E1,-6.617204845E-2,3.081023693E-3,-3.632640839E-2
3.634688131E1,-9.166713059E-2,5.370130390E-2,3.803138733E-1
3.636281148E1,-4.623953998E-2,6.642908603E-2,5.526914597E-1
3.637883321E1,-1.892662048E-2,9.547717124E-2,2.891445160E-1
3.639482442E1,1.894110441E-2,6.239021942E-2,-2.378463745E-1
3.641075460E1,2.450558543E-2,4.670306295E-2,-4.653844833E-1
3.642674581E1,-2.147942781E-3,1.331246644E-2,-2.762489319E-1
3.644270650E1,-6.601998210E-2,-2.173319086E-2,1.093235016E-1
3.645869771E1,-7.327546179E-2,-3.044709936E-2,3.152799606E-1
3.647462789E1,-7.242843509E-2,-7.098745555E-2,2.865600586E-1
3.649064962E1,-2.985727787E-2,-4.920538887E-2,8.064842224E-2
3.650664083E1,-1.797989011E-2,-1.142305043E-2,-1.204481125E-1
3.652260152E1,1.551187038E-2,5.317265913E-2,-2.185764313E-1
3.653859273E1,-2.274900675E-3,1.284887642E-1,-1.012001038E-1
3.655452291E1,-8.909732103E-3,1.389430165E-1,1.861848831E-1
3.657054464E1,-1.506030560E-2,8.515762538E-2,3.587322235E-1
3.658653585E1,-5.926774442E-2,5.359350890E-2,2.080440521E-1
3.660246603E1,-4.954831302E-2,2.895765007E-3,-2.970418930E-1
3.661845724E1,4.195958376E-3,-4.200018942E-3,-3.903264999E-1
3.663438741E1,-3.077030182E-3,5.678184330E-3,-3.828334808E-2
3.665040914E1,-5.262136459E-3,1.702579111E-2,2.634563446E-1
3.666640035E1,7.509112358E-3,3.924153000E-2,3.665285110E-1
3.668236104E1,6.197690964E-4,3.835658729E-2,1.465139389E-1
3.669835226E1,-2.122962475E-2,4.192075133E-2,-7.581233978E-2
3.671431295E1,-3.080195189E-2,3.915321827E-2,-1.904287338E-1
3.673033468E1,-3.020036221E-2,3.790138662E-2,-6.812667847E-2
3.674632589E1,6.826609373E-3,2.281057835E-2,9.481620789E-2
